Day,X,Y,Z,VX,VY,VZ
1,-0.195856,0.96364,-5.10809e-05,-0.0171464,-0.00349408,2.11506e-08
2,-0.212967,0.959997,-5.10519e-05,-0.0170828,-0.00379356,3.68407e-08
3,-0.230012,0.956055,-5.10073e-05,-0.0170138,-0.00409185,5.25225e-08
4,-0.246985,0.951815,-5.09469e-05,-0.0169395,-0.00438887,6.8191e-08
5,-0.263881,0.947279,-5.08709e-05,-0.01686,-0.00468452,8.38411e-08
6,-0.280695,0.942449,-5.07793e-05,-0.0167752,-0.0049787,9.9468e-08
7,-0.297422,0.937325,-5.06721e-05,-0.0166852,-0.00527131,1.15067e-07
8,-0.314057,0.931909,-5.05492e-05,-0.01659,-0.00556227,1.30632e-07
9,-0.330593,0.926203,-5.04109e-05,-0.0164897,-0.00585147,1.46159e-07
10,-0.347027,0.920209,-5.0257e-05,-0.0163842,-0.00613882,1.61643e-07
11,-0.363352,0.913929,-5.00877e-05,-0.0162736,-0.00642423,1.77079e-07
12,-0.379565,0.907364,-4.99029e-05,-0.016158,-0.0067076,1.92462e-07
13,-0.395659,0.900518,-4.97028e-05,-0.0160374,-0.00698884,2.07787e-07
14,-0.411631,0.893391,-4.94875e-05,-0.0159118,-0.00726787,2.2305e-07
15,-0.427474,0.885986,-4.92569e-05,-0.0157813,-0.00754459,2.38246e-07
16,-0.443185,0.878306,-4.90111e-05,-0.0156459,-0.0078189,2.53369e-07
17,-0.458757,0.870352,-4.87503e-05,-0.0155057,-0.00809074,2.68416e-07
18,-0.474188,0.862129,-4.84744e-05,-0.0153607,-0.00835999,2.83381e-07
19,-0.48947,0.853637,-4.81837e-05,-0.015211,-0.00862659,2.98261e-07
20,-0.504601,0.84488,-4.78781e-05,-0.0150565,-0.00889044,3.1305e-07
21,-0.519575,0.835861,-4.75577e-05,-0.0148975,-0.00915146,3.27744e-07
22,-0.534388,0.826582,-4.72228e-05,-0.0147338,-0.00940956,3.42339e-07
23,-0.549034,0.817047,-4.68733e-05,-0.0145656,-0.00966467,3.5683e-07
24,-0.563511,0.807259,-4.65093e-05,-0.014393,-0.0099167,3.71212e-07
25,-0.577812,0.797219,-4.6131e-05,-0.014216,-0.0101656,3.85483e-07
26,-0.591935,0.786933,-4.57386e-05,-0.0140346,-0.0104112,3.99637e-07
27,-0.605874,0.776403,-4.5332e-05,-0.0138489,-0.0106535,4.1367e-07
28,-0.619625,0.765632,-4.49114e-05,-0.013659,-0.0108925,4.27579e-07
29,-0.633184,0.754624,-4.44771e-05,-0.0134649,-0.0111279,4.41359e-07
30,-0.646547,0.743382,-4.4029e-05,-0.0132668,-0.0113599,4.55006e-07
31,-0.65971,0.731911,-4.35673e-05,-0.0130646,-0.0115882,4.68517e-07
32,-0.672669,0.720212,-4.30922e-05,-0.0128585,-0.0118128,4.81888e-07
33,-0.68542,0.708291,-4.26038e-05,-0.0126484,-0.0120337,4.95116e-07
34,-0.697959,0.696152,-4.21022e-05,-0.0124346,-0.0122508,5.08196e-07
35,-0.710282,0.683797,-4.15877e-05,-0.012217,-0.0124639,5.21126e-07
36,-0.722386,0.671231,-4.10603e-05,-0.0119958,-0.0126732,5.33902e-07
37,-0.734267,0.658457,-4.05202e-05,-0.011771,-0.0128784,5.46521e-07
38,-0.745922,0.645481,-3.99675e-05,-0.0115426,-0.0130795,5.5898e-07
39,-0.757346,0.632306,-3.94025e-05,-0.0113108,-0.0132765,5.71275e-07
40,-0.768537,0.618935,-3.88253e-05,-0.0110757,-0.0134694,5.83405e-07
41,-0.779491,0.605374,-3.82361e-05,-0.0108372,-0.0136579,5.95365e-07
42,-0.790205,0.591627,-3.76349e-05,-0.0105956,-0.0138422,6.07154e-07
43,-0.800676,0.577698,-3.70221e-05,-0.0103508,-0.0140221,6.18768e-07
44,-0.810901,0.563591,-3.63977e-05,-0.010103,-0.0141975,6.30206e-07
45,-0.820877,0.549311,-3.5762e-05,-0.00985222,-0.0143686,6.41466e-07
46,-0.8306,0.534862,-3.51151e-05,-0.00959857,-0.014535,6.52543e-07
47,-0.840069,0.520249,-3.44573e-05,-0.00934214,-0.014697,6.63438e-07
48,-0.849279,0.505476,-3.37886e-05,-0.009083,-0.0148543,6.74148e-07
49,-0.85823,0.490548,-3.31094e-05,-0.00882123,-0.015007,6.8467e-07
50,-0.866917,0.47547,-3.24197e-05,-0.00855694,-0.015155,6.95004e-07
51,-0.875339,0.460247,-3.17198e-05,-0.00829019,-0.0152982,7.05147e-07
52,-0.883493,0.444882,-3.10098e-05,-0.00802109,-0.0154367,7.15098e-07
53,-0.891376,0.429382,-3.029e-05,-0.00774971,-0.0155703,7.24856e-07
54,-0.898988,0.41375,-2.95605e-05,-0.00747616,-0.0156991,7.34419e-07
55,-0.906325,0.397992,-2.88215e-05,-0.0072005,-0.0158231,7.43786e-07
56,-0.913385,0.382113,-2.80733e-05,-0.00692285,-0.0159421,7.52956e-07
57,-0.920166,0.366117,-2.7316e-05,-0.00664328,-0.0160562,7.61927e-07
58,-0.926668,0.35001,-2.65499e-05,-0.00636188,-0.0161653,7.70698e-07
59,-0.932887,0.333796,-2.57751e-05,-0.00607876,-0.0162694,7.79269e-07
60,-0.938822,0.31748,-2.49918e-05,-0.00579399,-0.0163684,7.87637e-07
61,-0.944471,0.301068,-2.42002e-05,-0.00550767,-0.0164625,7.95802e-07
62,-0.949834,0.284564,-2.34006e-05,-0.00521989,-0.0165514,8.03762e-07
63,-0.954908,0.267974,-2.25932e-05,-0.00493075,-0.0166353,8.11517e-07
64,-0.959693,0.251303,-2.1778e-05,-0.00464033,-0.016714,8.19063e-07
65,-0.964186,0.234555,-2.09555e-05,-0.00434873,-0.0167877,8.264e-07
66,-0.968388,0.217737,-2.01257e-05,-0.00405604,-0.0168561,8.33526e-07
67,-0.972296,0.200852,-1.92889e-05,-0.00376235,-0.0169195,8.40437e-07
68,-0.97591,0.183907,-1.84453e-05,-0.00346775,-0.0169776,8.47132e-07
69,-0.97923,0.166907,-1.75951e-05,-0.00317235,-0.0170306,8.53608e-07
70,-0.982253,0.149856,-1.67385e-05,-0.00287622,-0.0170784,8.59861e-07
71,-0.984981,0.132759,-1.58759e-05,-0.00257946,-0.0171211,8.65888e-07
72,-0.987411,0.115623,-1.50073e-05,-0.00228217,-0.0171585,8.71685e-07
73,-0.989544,0.0984518,-1.4133e-05,-0.00198443,-0.0171907,8.77247e-07
74,-0.991379,0.0812511,-1.32532e-05,-0.00168634,-0.0172178,8.82569e-07
75,-0.992915,0.0640259,-1.23683e-05,-0.00138798,-0.0172396,8.87647e-07
76,-0.994154,0.0467815,-1.14784e-05,-0.00108946,-0.0172562,8.92475e-07
77,-0.995094,0.029523,-1.05839e-05,-0.000790865,-0.0172677,8.97047e-07
78,-0.995735,0.0122557,-9.68485e-06,-0.00049228,-0.0172739,9.01357e-07
79,-0.996078,-0.0050152,-8.78165e-06,-0.000193798,-0.017275,9.05399e-07
80,-0.996123,-0.0222846,-7.87455e-06,0.000104489,-0.0172709,9.09167e-07
81,-0.995869,-0.0395474,-6.96383e-06,0.000402493,-0.0172616,9.12654e-07
82,-0.995318,-0.0567983,-6.04975e-06,0.000700122,-0.0172472,9.15856e-07
83,-0.994469,-0.0740323,-5.13262e-06,0.000997289,-0.0172277,9.18765e-07
84,-0.993324,-0.0912441,-4.21274e-06,0.0012939,-0.017203,9.21376e-07
85,-0.991882,-0.108429,-3.29039e-06,0.00158988,-0.0171732,9.23685e-07
86,-0.990145,-0.125581,-2.36588e-06,0.00188513,-0.0171384,9.25686e-07
87,-0.988113,-0.142696,-1.43953e-06,0.00217956,-0.0170984,9.27376e-07
88,-0.985787,-0.159768,-5.11644e-07,0.00247309,-0.0170535,9.28751e-07
89,-0.983168,-0.176793,4.17457e-07,0.00276563,-0.0170034,9.29807e-07
90,-0.980257,-0.193766,1.34745e-06,0.0030571,-0.0169484,9.30544e-07
91,-0.977056,-0.210681,2.27803e-06,0.00334742,-0.0168884,9.30959e-07
92,-0.973564,-0.227533,3.20885e-06,0.00363649,-0.0168235,9.31051e-07
93,-0.969785,-0.244318,4.13961e-06,0.00392423,-0.0167536,9.3082e-07
94,-0.965718,-0.261031,5.06998e-06,0.00421057,-0.0166789,9.30265e-07
95,-0.961366,-0.277667,5.99962e-06,0.00449541,-0.0165992,9.29388e-07
96,-0.95673,-0.29422,6.92823e-06,0.00477868,-0.0165148,9.28189e-07
97,-0.951811,-0.310687,7.85549e-06,0.0050603,-0.0164255,9.26671e-07
98,-0.946612,-0.327062,8.78106e-06,0.00534018,-0.0163315,9.24834e-07
99,-0.941134,-0.343341,9.70464e-06,0.00561826,-0.0162327,9.22682e-07
100,-0.935379,-0.359519,1.06259e-05,0.00589444,-0.0161293,9.20217e-07
101,-0.929348,-0.375591,1.15446e-05,0.00616865,-0.0160212,9.17441e-07
102,-0.923045,-0.391552,1.24603e-05,0.00644082,-0.0159084,9.14357e-07
103,-0.91647,-0.407399,1.33728e-05,0.00671086,-0.0157912,9.1097e-07
104,-0.909627,-0.423126,1.42817e-05,0.00697871,-0.0156693,9.07281e-07
105,-0.902517,-0.438729,1.51868e-05,0.0072443,-0.015543,9.03295e-07
106,-0.895142,-0.454203,1.60878e-05,0.00750753,-0.0154123,8.99015e-07
107,-0.887506,-0.469545,1.69844e-05,0.00776835,-0.0152771,8.94444e-07
108,-0.87961,-0.484749,1.78762e-05,0.00802669,-0.0151376,8.89587e-07
109,-0.871457,-0.499811,1.8763e-05,0.00828247,-0.0149938,8.84446e-07
110,-0.863049,-0.514728,1.96446e-05,0.00853562,-0.0148457,8.79025e-07
111,-0.85439,-0.529495,2.05206e-05,0.00878607,-0.0146934,8.73328e-07
112,-0.845482,-0.544107,2.13908e-05,0.00903376,-0.014537,8.67359e-07
113,-0.836328,-0.55856,2.22548e-05,0.00927863,-0.0143764,8.61122e-07
114,-0.82693,-0.572852,2.31125e-05,0.00952059,-0.0142118,8.54619e-07
115,-0.817292,-0.586976,2.39636e-05,0.0097596,-0.0140432,8.47855e-07
116,-0.807416,-0.60093,2.48078e-05,0.00999559,-0.0138707,8.40833e-07
117,-0.797306,-0.61471,2.56448e-05,0.0102285,-0.0136943,8.33557e-07
118,-0.786965,-0.628311,2.64744e-05,0.0104582,-0.013514,8.26031e-07
119,-0.776396,-0.64173,2.72964e-05,0.0106848,-0.01333,8.18257e-07
120,-0.765601,-0.654964,2.81105e-05,0.0109081,-0.0131422,8.10241e-07
121,-0.754586,-0.668007,2.89164e-05,0.011128,-0.0129508,8.01984e-07
122,-0.743351,-0.680858,2.9714e-05,0.0113446,-0.0127558,7.93492e-07
123,-0.731903,-0.693512,3.0503e-05,0.0115577,-0.0125572,7.84767e-07
124,-0.720242,-0.705965,3.12831e-05,0.0117674,-0.0123552,7.75813e-07
125,-0.708374,-0.718215,3.20542e-05,0.0119735,-0.0121497,7.66634e-07
126,-0.696302,-0.730258,3.28159e-05,0.012176,-0.0119409,7.57233e-07
127,-0.684029,-0.74209,3.35682e-05,0.0123748,-0.0117288,7.47613e-07
128,-0.67156,-0.753709,3.43107e-05,0.0125699,-0.0115135,7.37779e-07
129,-0.658896,-0.765111,3.50434e-05,0.0127613,-0.011295,7.27734e-07
130,-0.646044,-0.776293,3.57658e-05,0.0129489,-0.0110734,7.17482e-07
131,-0.633006,-0.787251,3.64779e-05,0.0131327,-0.0108488,7.07026e-07
132,-0.619786,-0.797984,3.71795e-05,0.0133125,-0.0106212,6.96369e-07
133,-0.606388,-0.808488,3.78703e-05,0.0134884,-0.0103907,6.85516e-07
134,-0.592817,-0.81876,3.85501e-05,0.0136604,-0.0101574,6.7447e-07
135,-0.579075,-0.828797,3.92188e-05,0.0138283,-0.00992134,6.63235e-07
136,-0.565168,-0.838597,3.98762e-05,0.0139921,-0.00968258,6.51814e-07
137,-0.551099,-0.848157,4.05221e-05,0.0141519,-0.0094412,6.40212e-07
138,-0.536872,-0.857474,4.11563e-05,0.0143075,-0.00919727,6.28431e-07
139,-0.522492,-0.866546,4.17786e-05,0.0144589,-0.00895086,6.16476e-07
140,-0.507962,-0.875371,4.23889e-05,0.0146061,-0.00870204,6.0435e-07
141,-0.493288,-0.883946,4.2987e-05,0.014749,-0.00845087,5.92057e-07
142,-0.478472,-0.892268,4.35727e-05,0.0148877,-0.00819744,5.79601e-07
143,-0.463521,-0.900336,4.41459e-05,0.015022,-0.00794181,5.66985e-07
144,-0.448437,-0.908147,4.47063e-05,0.015152,-0.00768406,5.54214e-07
145,-0.433225,-0.9157,4.5254e-05,0.0152775,-0.00742426,5.41291e-07
146,-0.41789,-0.922992,4.57886e-05,0.0153987,-0.00716249,5.2822e-07
147,-0.402436,-0.930021,4.63101e-05,0.0155154,-0.00689881,5.15005e-07
148,-0.386868,-0.936785,4.68183e-05,0.0156277,-0.0066333,5.0165e-07
149,-0.37119,-0.943284,4.73131e-05,0.0157355,-0.00636603,4.88159e-07
150,-0.355406,-0.949514,4.77944e-05,0.0158387,-0.00609709,4.74535e-07
151,-0.339521,-0.955474,4.82619e-05,0.0159374,-0.00582654,4.60783e-07
152,-0.32354,-0.961164,4.87157e-05,0.0160315,-0.00555445,4.46906e-07
153,-0.307467,-0.96658,4.91555e-05,0.0161211,-0.00528092,4.32909e-07
154,-0.291307,-0.971723,4.95813e-05,0.016206,-0.005006,4.18796e-07
155,-0.275064,-0.976589,4.99929e-05,0.0162863,-0.00472978,4.04569e-07
156,-0.258743,-0.981179,5.03902e-05,0.0163619,-0.00445233,3.90235e-07
157,-0.242349,-0.985492,5.07731e-05,0.0164329,-0.00417373,3.75795e-07
158,-0.225886,-0.989525,5.11416e-05,0.0164992,-0.00389405,3.61256e-07
159,-0.20936,-0.993278,5.14954e-05,0.0165608,-0.00361337,3.4662e-07
160,-0.192774,-0.996749,5.18346e-05,0.0166178,-0.00333178,3.31891e-07
161,-0.176133,-0.999939,5.2159e-05,0.0166699,-0.00304933,3.17074e-07
162,-0.159443,-1.00285,5.24686e-05,0.0167174,-0.00276612,3.02174e-07
163,-0.142708,-1.00547,5.27632e-05,0.0167601,-0.00248221,2.87193e-07
164,-0.125932,-1.00781,5.30428e-05,0.0167981,-0.00219769,2.72136e-07
165,-0.109121,-1.00986,5.33073e-05,0.0168313,-0.00191263,2.57007e-07
166,-0.0922791,-1.01163,5.35567e-05,0.0168597,-0.0016271,2.41811e-07
167,-0.0754111,-1.01312,5.37908e-05,0.0168834,-0.0013412,2.2655e-07
168,-0.0585217,-1.01432,5.40097e-05,0.0169023,-0.00105498,2.11231e-07
169,-0.0416158,-1.01523,5.42132e-05,0.0169165,-0.000768537,1.95856e-07
170,-0.0246982,-1.01585,5.44013e-05,0.0169258,-0.000481938,1.80431e-07
171,-0.00777361,-1.01619,5.45739e-05,0.0169304,-0.000195264,1.64958e-07
172,0.00915317,-1.01624,5.47311e-05,0.0169302,9.14107e-05,1.49442e-07
173,0.0260774,-1.01601,5.48727e-05,0.0169252,0.000378008,1.33888e-07
174,0.0429942,-1.01549,5.49988e-05,0.0169155,0.00066445,1.183e-07
175,0.059899,-1.01468,5.51093e-05,0.016901,0.000950662,1.02681e-07
176,0.0767868,-1.01359,5.52041e-05,0.0168817,0.00123657,8.70365e-08
177,0.093653,-1.01221,5.52833e-05,0.0168577,0.00152209,7.13699e-08
178,0.110493,-1.01054,5.53468e-05,0.0168289,0.00180715,5.56857e-08
179,0.127302,-1.00859,5.53946e-05,0.0167954,0.00209167,3.99881e-08
180,0.144074,-1.00636,5.54268e-05,0.0167572,0.00237558,2.42811e-08
181,0.160807,-1.00384,5.54432e-05,0.0167142,0.0026588,8.56909e-09
182,0.177494,-1.00104,5.54439e-05,0.0166666,0.00294126,-7.14385e-09
183,0.194131,-0.997963,5.54289e-05,0.0166142,0.00322287,-2.28535e-08
184,0.210713,-0.9946,5.53982e-05,0.0165572,0.00350358,-3.85557e-08
185,0.227236,-0.990957,5.53518e-05,0.0164955,0.00378329,-5.42463e-08
186,0.243695,-0.987036,5.52897e-05,0.0164292,0.00406193,-6.99211e-08
187,0.260085,-0.982836,5.5212e-05,0.0163582,0.00433944,-8.55759e-08
188,0.276402,-0.978359,5.51186e-05,0.0162826,0.00461574,-1.01207e-07
189,0.292641,-0.973607,5.50096e-05,0.0162025,0.00489074,-1.16809e-07
190,0.308798,-0.96858,5.48851e-05,0.0161177,0.00516438,-1.32379e-07
191,0.324868,-0.963281,5.4745e-05,0.0160284,0.00543659,-1.47913e-07
192,0.340846,-0.95771,5.45893e-05,0.0159346,0.00570729,-1.63406e-07
193,0.356728,-0.95187,5.44182e-05,0.0158363,0.00597641,-1.78854e-07
194,0.37251,-0.945761,5.42317e-05,0.0157335,0.00624388,-1.94253e-07
195,0.388186,-0.939385,5.40298e-05,0.0156263,0.00650962,-2.09599e-07
196,0.403754,-0.932745,5.38126e-05,0.0155147,0.00677356,-2.24889e-07
197,0.419207,-0.925842,5.35802e-05,0.0153986,0.00703564,-2.40117e-07
198,0.434542,-0.918678,5.33325e-05,0.0152782,0.00729578,-2.5528e-07
199,0.449755,-0.911254,5.30698e-05,0.0151535,0.0075539,-2.70373e-07
200,0.464841,-0.903574,5.27919e-05,0.0150245,0.00780995,-2.85393e-07
201,0.479796,-0.895639,5.24991e-05,0.0148912,0.00806385,-3.00336e-07
202,0.494615,-0.887451,5.21914e-05,0.0147536,0.00831552,-3.15198e-07
203,0.509295,-0.879012,5.18689e-05,0.0146119,0.00856492,-3.29974e-07
204,0.523831,-0.870326,5.15317e-05,0.014466,0.00881195,-3.4466e-07
205,0.538219,-0.861393,5.11798e-05,0.014316,0.00905657,-3.59253e-07
206,0.552455,-0.852218,5.08134e-05,0.0141619,0.00929869,-3.73749e-07
207,0.566535,-0.842801,5.04325e-05,0.0140037,0.00953826,-3.88143e-07
208,0.580454,-0.833147,5.00373e-05,0.0138416,0.0097752,-4.02431e-07
209,0.59421,-0.823256,4.96279e-05,0.0136755,0.0100095,-4.16609e-07
210,0.607798,-0.813133,4.92043e-05,0.0135054,0.010241,-4.30674e-07
211,0.621213,-0.80278,4.87668e-05,0.0133315,0.0104696,-4.44621e-07
212,0.634453,-0.7922,4.83153e-05,0.0131537,0.0106954,-4.58447e-07
213,0.647514,-0.781395,4.78501e-05,0.0129722,0.0109183,-4.72147e-07
214,0.66039,-0.770369,4.73713e-05,0.0127869,0.0111382,-4.85718e-07
215,0.67308,-0.759125,4.68789e-05,0.0125979,0.0113549,-4.99155e-07
216,0.685579,-0.747666,4.63732e-05,0.0124053,0.0115686,-5.12455e-07
217,0.697884,-0.735994,4.58543e-05,0.012209,0.011779,-5.25614e-07
218,0.709991,-0.724114,4.53223e-05,0.0120092,0.0119863,-5.38628e-07
219,0.721896,-0.712028,4.47774e-05,0.0118059,0.0121902,-5.51494e-07
220,0.733596,-0.699741,4.42196e-05,0.0115992,0.0123907,-5.64207e-07
221,0.745088,-0.687254,4.36493e-05,0.0113891,0.0125878,-5.76765e-07
222,0.756368,-0.674572,4.30664e-05,0.0111756,0.0127814,-5.89164e-07
223,0.767433,-0.661698,4.24713e-05,0.0109589,0.0129715,-6.014e-07
224,0.778279,-0.648636,4.1864e-05,0.0107389,0.013158,-6.1347e-07
225,0.788904,-0.63539,4.12447e-05,0.0105157,0.0133408,-6.2537e-07
226,0.799305,-0.621962,4.06136e-05,0.0102895,0.01352,-6.37098e-07
227,0.809478,-0.608357,3.99708e-05,0.0100602,0.0136953,-6.48649e-07
228,0.81942,-0.594579,3.93166e-05,0.00982784,0.0138669,-6.6002e-07
229,0.829128,-0.580631,3.86512e-05,0.0095926,0.0140346,-6.71208e-07
230,0.838599,-0.566518,3.79746e-05,0.00935448,0.0141984,-6.82211e-07
231,0.847832,-0.552242,3.72871e-05,0.00911355,0.0143582,-6.93024e-07
232,0.856822,-0.537809,3.65889e-05,0.00886987,0.0145141,-7.03644e-07
233,0.865566,-0.523222,3.58802e-05,0.00862351,0.0146658,-7.14069e-07
234,0.874064,-0.508486,3.51612e-05,0.00837453,0.0148135,-7.24295e-07
235,0.882311,-0.493603,3.4432e-05,0.00812299,0.014957,-7.34319e-07
236,0.890305,-0.47858,3.3693e-05,0.00786897,0.0150963,-7.44139e-07
237,0.898044,-0.463419,3.29442e-05,0.00761253,0.0152314,-7.53751e-07
238,0.905526,-0.448125,3.21859e-05,0.00735374,0.0153622,-7.63153e-07
239,0.912748,-0.432703,3.14183e-05,0.00709267,0.0154887,-7.72341e-07
240,0.919707,-0.417157,3.06416e-05,0.00682938,0.0156108,-7.81312e-07
241,0.926403,-0.40149,2.98561e-05,0.00656395,0.0157285,-7.90065e-07
242,0.932832,-0.385708,2.90619e-05,0.00629645,0.0158418,-7.98596e-07
243,0.938992,-0.369815,2.82593e-05,0.00602695,0.0159506,-8.06903e-07
244,0.944882,-0.353816,2.74486e-05,0.00575552,0.0160549,-8.14982e-07
245,0.9505,-0.337715,2.66298e-05,0.00548225,0.0161546,-8.22832e-07
246,0.955844,-0.321516,2.58034e-05,0.00520719,0.0162497,-8.30449e-07
247,0.960911,-0.305224,2.49694e-05,0.00493043,0.0163402,-8.37832e-07
248,0.965702,-0.288844,2.41282e-05,0.00465204,0.016426,-8.44978e-07
249,0.970213,-0.272381,2.32799e-05,0.00437209,0.0165072,-8.51884e-07
250,0.974444,-0.255839,2.24249e-05,0.00409068,0.0165837,-8.58549e-07
251,0.978392,-0.239223,2.15633e-05,0.00380786,0.0166554,-8.64969e-07
252,0.982057,-0.222538,2.06954e-05,0.00352373,0.0167223,-8.71144e-07
253,0.985438,-0.205788,1.98215e-05,0.00323835,0.0167844,-8.7707e-07
254,0.988532,-0.188978,1.89418e-05,0.00295181,0.0168417,-8.82745e-07
255,0.99134,-0.172114,1.80565e-05,0.00266419,0.0168942,-8.88169e-07
256,0.993859,-0.155199,1.71659e-05,0.00237557,0.0169418,-8.93337e-07
257,0.996089,-0.13824,1.62703e-05,0.00208602,0.0169845,-8.9825e-07
258,0.99803,-0.12124,1.53699e-05,0.00179564,0.0170223,-9.02905e-07
259,0.99968,-0.104204,1.4465e-05,0.0015045,0.0170552,-9.073e-07
260,1.00104,-0.0871389,1.35558e-05,0.00121269,0.0170831,-9.11433e-07
261,1.0021,-0.0700478,1.26426e-05,0.00092028,0.017106,-9.15304e-07
262,1.00288,-0.0529364,1.17257e-05,0.000627364,0.017124,-9.18909e-07
263,1.00336,-0.0358094,1.08053e-05,0.000334023,0.017137,-9.22249e-07
264,1.00355,-0.0186719,9.88174e-06,4.03416e-05,0.017145,-9.25321e-07
265,1.00344,-0.00152898,8.95521e-06,-0.000253597,0.0171479,-9.28124e-07
266,1.00304,0.0156144,8.02601e-06,-0.000547706,0.0171459,-9.30657e-07
267,1.00234,0.0327532,7.09441e-06,-0.000841902,0.0171388,-9.32919e-07
268,1.00136,0.0498824,6.16069e-06,-0.0011361,0.0171267,-9.34909e-07
269,1.00007,0.066997,5.22511e-06,-0.00143021,0.0171095,-9.36625e-07
270,0.998496,0.0840919,4.28796e-06,-0.00172415,0.0170873,-9.38066e-07
271,0.996625,0.101162,3.3495e-06,-0.00201783,0.01706,-9.39232e-07
272,0.994461,0.118202,2.41002e-06,-0.00231117,0.0170277,-9.40123e-07
273,0.992004,0.135208,1.46978e-06,-0.00260408,0.0169904,-9.40736e-07
274,0.989255,0.152174,5.29069e-07,-0.00289647,0.0169479,-9.41072e-07
275,0.986213,0.169095,-4.1184e-07,-0.00318826,0.0169005,-9.41129e-07
276,0.98288,0.185965,-1.35267e-06,-0.00347935,0.016848,-9.40908e-07
277,0.979256,0.202781,-2.29313e-06,-0.00376967,0.0167905,-9.40408e-07
278,0.975343,0.219537,-3.23296e-06,-0.00405912,0.016728,-9.39629e-07
279,0.97114,0.236228,-4.17187e-06,-0.00434761,0.0166604,-9.3857e-07
280,0.96665,0.252849,-5.10958e-06,-0.00463507,0.0165879,-9.37231e-07
281,0.961873,0.269394,-6.04581e-06,-0.00492139,0.0165104,-9.35613e-07
282,0.95681,0.28586,-6.98028e-06,-0.0052065,0.0164279,-9.33715e-07
283,0.951463,0.302241,-7.91272e-06,-0.00549031,0.0163404,-9.31536e-07
284,0.945832,0.318532,-8.84284e-06,-0.00577272,0.016248,-9.29079e-07
285,0.93992,0.334728,-9.77036e-06,-0.00605366,0.0161507,-9.26342e-07
286,0.933728,0.350824,-1.0695e-05,-0.00633303,0.0160485,-9.23325e-07
287,0.927258,0.366816,-1.16165e-05,-0.00661075,0.0159414,-9.20031e-07
288,0.92051,0.382698,-1.25346e-05,-0.00688674,0.0158295,-9.16458e-07
289,0.913488,0.398466,-1.34489e-05,-0.0071609,0.0157127,-9.12608e-07
290,0.906193,0.414115,-1.43593e-05,-0.00743315,0.0155912,-9.08481e-07
291,0.898626,0.42964,-1.52654e-05,-0.00770341,0.0154648,-9.04078e-07
292,0.89079,0.445036,-1.61669e-05,-0.00797158,0.0153337,-8.994e-07
293,0.882687,0.460299,-1.70637e-05,-0.00823759,0.015198,-8.94448e-07
294,0.874319,0.475424,-1.79553e-05,-0.00850135,0.0150575,-8.89222e-07
295,0.865689,0.490406,-1.88416e-05,-0.00876277,0.0149124,-8.83725e-07
296,0.856799,0.50524,-1.97223e-05,-0.00902177,0.0147627,-8.77957e-07
297,0.847651,0.519923,-2.0597e-05,-0.00927828,0.0146084,-8.71919e-07
298,0.838247,0.534449,-2.14656e-05,-0.0095322,0.0144496,-8.65614e-07
299,0.828592,0.548814,-2.23278e-05,-0.00978345,0.0142864,-8.59041e-07
300,0.818686,0.563014,-2.31832e-05,-0.010032,0.0141187,-8.52204e-07
301,0.808533,0.577043,-2.40317e-05,-0.0102776,0.0139465,-8.45104e-07
302,0.798136,0.590899,-2.4873e-05,-0.0105204,0.0137701,-8.37742e-07
303,0.787498,0.604576,-2.57067e-05,-0.0107602,0.0135893,-8.3012e-07
304,0.776622,0.61807,-2.65327e-05,-0.0109969,0.0134043,-8.22241e-07
305,0.765511,0.631377,-2.73508e-05,-0.0112304,0.0132151,-8.14106e-07
306,0.754167,0.644493,-2.81605e-05,-0.0114608,0.0130217,-8.05717e-07
307,0.742596,0.657413,-2.89617e-05,-0.0116878,0.0128242,-7.97077e-07
308,0.730798,0.670134,-2.97542e-05,-0.0119115,0.0126227,-7.88188e-07
309,0.718779,0.682652,-3.05377e-05,-0.0121317,0.0124172,-7.79052e-07
310,0.706542,0.694962,-3.13119e-05,-0.0123484,0.0122078,-7.69672e-07
311,0.694089,0.70706,-3.20766e-05,-0.0125615,0.0119945,-7.6005e-07
312,0.681426,0.718944,-3.28316e-05,-0.0127709,0.0117774,-7.50189e-07
313,0.668555,0.730609,-3.35766e-05,-0.0129766,0.0115566,-7.40092e-07
314,0.65548,0.742051,-3.43113e-05,-0.0131785,0.011332,-7.29761e-07
315,0.642205,0.753266,-3.50357e-05,-0.0133765,0.0111039,-7.192e-07
316,0.628734,0.764252,-3.57493e-05,-0.0135705,0.0108722,-7.0841e-07
317,0.615071,0.775005,-3.64521e-05,-0.0137606,0.0106371,-6.97396e-07
318,0.601221,0.785521,-3.71437e-05,-0.0139465,0.0103985,-6.8616e-07
319,0.587186,0.795796,-3.7824e-05,-0.0141283,0.0101566,-6.74706e-07
320,0.572972,0.805828,-3.84928e-05,-0.014306,0.00991139,-6.63036e-07
321,0.558582,0.815613,-3.91497e-05,-0.0144793,0.00966302,-6.51154e-07
322,0.544021,0.825149,-3.97947e-05,-0.0146483,0.00941152,-6.39064e-07
323,0.529294,0.834431,-4.04275e-05,-0.0148129,0.00915699,-6.26769e-07
324,0.514404,0.843458,-4.10479e-05,-0.0149731,0.00889949,-6.14272e-07
325,0.499356,0.852225,-4.16557e-05,-0.0151288,0.0086391,-6.01578e-07
326,0.484154,0.860731,-4.22507e-05,-0.0152799,0.0083759,-5.8869e-07
