Day,X,Y,Z,VX,VY,VZ
829,8.94055,2.79849,-0.404339,-0.00197635,0.00531597,-1.35904e-05
830,8.93857,2.80381,-0.404352,-0.00197956,0.00531497,-1.34452e-05
831,8.93659,2.80912,-0.404366,-0.00198278,0.00531396,-1.32999e-05
832,8.9346,2.81443,-0.404379,-0.00198599,0.00531295,-1.31546e-05
833,8.93262,2.81974,-0.404392,-0.0019892,0.00531194,-1.30093e-05
834,8.93063,2.82505,-0.404405,-0.00199241,0.00531092,-1.28639e-05
835,8.92863,2.83036,-0.404418,-0.00199562,0.00530991,-1.27186e-05
836,8.92664,2.83567,-0.40443,-0.00199883,0.00530889,-1.25732e-05
837,8.92464,2.84098,-0.404443,-0.00200203,0.00530787,-1.24278e-05
838,8.92263,2.84628,-0.404455,-0.00200524,0.00530685,-1.22824e-05
839,8.92063,2.85159,-0.404467,-0.00200845,0.00530582,-1.2137e-05
840,8.91862,2.85689,-0.40448,-0.00201166,0.0053048,-1.19915e-05
841,8.9166,2.86219,-0.404491,-0.00201487,0.00530377,-1.18461e-05
842,8.91459,2.86749,-0.404503,-0.00201807,0.00530274,-1.17006e-05
843,8.91257,2.8728,-0.404515,-0.00202128,0.00530171,-1.15551e-05
844,8.91055,2.87809,-0.404526,-0.00202449,0.00530067,-1.14096e-05
845,8.90852,2.88339,-0.404538,-0.00202769,0.00529964,-1.1264e-05
846,8.90649,2.88869,-0.404549,-0.0020309,0.0052986,-1.11185e-05
847,8.90446,2.89399,-0.40456,-0.0020341,0.00529756,-1.09729e-05
848,8.90243,2.89928,-0.404571,-0.00203731,0.00529652,-1.08273e-05
849,8.90039,2.90458,-0.404582,-0.00204051,0.00529547,-1.06817e-05
850,8.89835,2.90987,-0.404592,-0.00204371,0.00529443,-1.05361e-05
851,8.8963,2.91516,-0.404603,-0.00204692,0.00529338,-1.03905e-05
852,8.89425,2.92046,-0.404613,-0.00205012,0.00529233,-1.02448e-05
853,8.8922,2.92575,-0.404623,-0.00205332,0.00529128,-1.00991e-05
854,8.89015,2.93103,-0.404633,-0.00205652,0.00529022,-9.95343e-06
855,8.88809,2.93632,-0.404643,-0.00205972,0.00528917,-9.80772e-06
856,8.88603,2.94161,-0.404653,-0.00206292,0.00528811,-9.66199e-06
857,8.88397,2.9469,-0.404662,-0.00206612,0.00528705,-9.51624e-06
858,8.8819,2.95218,-0.404672,-0.00206932,0.00528599,-9.37048e-06
859,8.87983,2.95747,-0.404681,-0.00207252,0.00528492,-9.2247e-06
860,8.87775,2.96275,-0.40469,-0.00207572,0.00528386,-9.0789e-06
861,8.87568,2.96803,-0.404699,-0.00207892,0.00528279,-8.93308e-06
862,8.8736,2.97331,-0.404708,-0.00208212,0.00528172,-8.78725e-06
863,8.87151,2.97859,-0.404717,-0.00208532,0.00528065,-8.6414e-06
864,8.86943,2.98387,-0.404725,-0.00208851,0.00527957,-8.49554e-06
865,8.86734,2.98915,-0.404734,-0.00209171,0.0052785,-8.34966e-06
866,8.86525,2.99442,-0.404742,-0.00209491,0.00527742,-8.20376e-06
867,8.86315,2.9997,-0.40475,-0.0020981,0.00527634,-8.05784e-06
868,8.86105,3.00497,-0.404758,-0.0021013,0.00527526,-7.91191e-06
869,8.85895,3.01025,-0.404766,-0.00210449,0.00527417,-7.76596e-06
870,8.85684,3.01552,-0.404774,-0.00210769,0.00527309,-7.61999e-06
871,8.85473,3.02079,-0.404781,-0.00211088,0.005272,-7.47401e-06
872,8.85262,3.02606,-0.404789,-0.00211408,0.00527091,-7.32801e-06
873,8.85051,3.03133,-0.404796,-0.00211727,0.00526982,-7.182e-06
874,8.84839,3.0366,-0.404803,-0.00212046,0.00526872,-7.03597e-06
875,8.84627,3.04186,-0.40481,-0.00212365,0.00526763,-6.88992e-06
876,8.84414,3.04713,-0.404817,-0.00212685,0.00526653,-6.74385e-06
877,8.84202,3.05239,-0.404823,-0.00213004,0.00526543,-6.59777e-06
878,8.83988,3.05766,-0.40483,-0.00213323,0.00526433,-6.45168e-06
879,8.83775,3.06292,-0.404836,-0.00213642,0.00526322,-6.30556e-06
880,8.83561,3.06818,-0.404843,-0.00213961,0.00526212,-6.15944e-06
881,8.83347,3.07344,-0.404849,-0.0021428,0.00526101,-6.01329e-06
882,8.83133,3.0787,-0.404855,-0.00214599,0.0052599,-5.86713e-06
883,8.82918,3.08396,-0.40486,-0.00214918,0.00525879,-5.72095e-06
884,8.82703,3.08921,-0.404866,-0.00215236,0.00525767,-5.57476e-06
885,8.82488,3.09447,-0.404872,-0.00215555,0.00525656,-5.42855e-06
886,8.82272,3.09972,-0.404877,-0.00215874,0.00525544,-5.28233e-06
887,8.82056,3.10498,-0.404882,-0.00216192,0.00525432,-5.13609e-06
888,8.8184,3.11023,-0.404887,-0.00216511,0.0052532,-4.98983e-06
889,8.81623,3.11548,-0.404892,-0.0021683,0.00525207,-4.84356e-06
890,8.81406,3.12073,-0.404897,-0.00217148,0.00525095,-4.69728e-06
891,8.81189,3.12598,-0.404901,-0.00217467,0.00524982,-4.55098e-06
892,8.80972,3.13123,-0.404906,-0.00217785,0.00524869,-4.40466e-06
893,8.80754,3.13647,-0.40491,-0.00218103,0.00524756,-4.25833e-06
894,8.80535,3.14172,-0.404914,-0.00218422,0.00524642,-4.11198e-06
895,8.80317,3.14696,-0.404918,-0.0021874,0.00524529,-3.96562e-06
896,8.80098,3.15221,-0.404922,-0.00219058,0.00524415,-3.81924e-06
897,8.79879,3.15745,-0.404926,-0.00219376,0.00524301,-3.67284e-06
898,8.79659,3.16269,-0.40493,-0.00219694,0.00524187,-3.52644e-06
899,8.7944,3.16793,-0.404933,-0.00220013,0.00524072,-3.38001e-06
900,8.7922,3.17317,-0.404936,-0.00220331,0.00523958,-3.23357e-06
901,8.78999,3.17841,-0.40494,-0.00220649,0.00523843,-3.08712e-06
902,8.78778,3.18364,-0.404943,-0.00220966,0.00523728,-2.94065e-06
903,8.78557,3.18888,-0.404946,-0.00221284,0.00523613,-2.79417e-06
904,8.78336,3.19411,-0.404948,-0.00221602,0.00523497,-2.64767e-06
905,8.78114,3.19935,-0.404951,-0.0022192,0.00523382,-2.50116e-06
906,8.77892,3.20458,-0.404953,-0.00222238,0.00523266,-2.35463e-06
907,8.7767,3.20981,-0.404956,-0.00222555,0.0052315,-2.20809e-06
908,8.77447,3.21504,-0.404958,-0.00222873,0.00523033,-2.06153e-06
909,8.77224,3.22027,-0.40496,-0.0022319,0.00522917,-1.91496e-06
910,8.77001,3.22549,-0.404961,-0.00223508,0.005228,-1.76838e-06
911,8.76777,3.23072,-0.404963,-0.00223825,0.00522684,-1.62178e-06
912,8.76553,3.23594,-0.404965,-0.00224143,0.00522567,-1.47516e-06
913,8.76329,3.24117,-0.404966,-0.0022446,0.00522449,-1.32854e-06
914,8.76105,3.24639,-0.404967,-0.00224778,0.00522332,-1.18189e-06
915,8.7588,3.25161,-0.404968,-0.00225095,0.00522214,-1.03524e-06
916,8.75655,3.25683,-0.404969,-0.00225412,0.00522097,-8.88566e-07
917,8.75429,3.26205,-0.40497,-0.00225729,0.00521979,-7.41881e-07
918,8.75203,3.26727,-0.404971,-0.00226046,0.0052186,-5.95183e-07
919,8.74977,3.27248,-0.404971,-0.00226363,0.00521742,-4.4847e-07
920,8.74751,3.2777,-0.404972,-0.0022668,0.00521623,-3.01743e-07
921,8.74524,3.28291,-0.404972,-0.00226997,0.00521504,-1.55003e-07
922,8.74297,3.28813,-0.404972,-0.00227314,0.00521385,-8.24846e-09
923,8.74069,3.29334,-0.404972,-0.00227631,0.00521266,1.3852e-07
924,8.73842,3.29855,-0.404972,-0.00227948,0.00521147,2.85301e-07
925,8.73614,3.30376,-0.404972,-0.00228265,0.00521027,4.32097e-07
926,8.73385,3.30897,-0.404971,-0.00228581,0.00520907,5.78905e-07
927,8.73157,3.31417,-0.40497,-0.00228898,0.00520787,7.25728e-07
928,8.72928,3.31938,-0.40497,-0.00229214,0.00520667,8.72564e-07
929,8.72698,3.32458,-0.404969,-0.00229531,0.00520547,1.01941e-06
930,8.72469,3.32979,-0.404968,-0.00229847,0.00520426,1.16628e-06
931,8.72239,3.33499,-0.404966,-0.00230164,0.00520305,1.31315e-06
932,8.72008,3.34019,-0.404965,-0.0023048,0.00520184,1.46004e-06
933,8.71778,3.34539,-0.404963,-0.00230797,0.00520063,1.60694e-06
934,8.71547,3.35059,-0.404962,-0.00231113,0.00519942,1.75386e-06
935,8.71316,3.35579,-0.40496,-0.00231429,0.0051982,1.90079e-06
936,8.71084,3.36098,-0.404958,-0.00231745,0.00519698,2.04773e-06
937,8.70852,3.36618,-0.404956,-0.00232061,0.00519576,2.19468e-06
938,8.7062,3.37137,-0.404953,-0.00232377,0.00519454,2.34165e-06
939,8.70388,3.37656,-0.404951,-0.00232693,0.00519331,2.48863e-06
940,8.70155,3.38176,-0.404949,-0.00233009,0.00519209,2.63562e-06
941,8.69922,3.38695,-0.404946,-0.00233325,0.00519086,2.78263e-06
942,8.69688,3.39213,-0.404943,-0.00233641,0.00518963,2.92965e-06
943,8.69455,3.39732,-0.40494,-0.00233957,0.0051884,3.07668e-06
944,8.69221,3.40251,-0.404937,-0.00234272,0.00518716,3.22372e-06
945,8.68986,3.40769,-0.404933,-0.00234588,0.00518593,3.37078e-06
946,8.68752,3.41288,-0.40493,-0.00234904,0.00518469,3.51785e-06
947,8.68517,3.41806,-0.404926,-0.00235219,0.00518345,3.66493e-06
948,8.68281,3.42324,-0.404923,-0.00235535,0.00518221,3.81202e-06
949,8.68046,3.42842,-0.404919,-0.0023585,0.00518096,3.95913e-06
950,8.6781,3.4336,-0.404915,-0.00236165,0.00517972,4.10625e-06
951,8.67574,3.43878,-0.404911,-0.00236481,0.00517847,4.25338e-06
952,8.67337,3.44395,-0.404906,-0.00236796,0.00517722,4.40052e-06
953,8.671,3.44913,-0.404902,-0.00237111,0.00517597,4.54768e-06
954,8.66863,3.4543,-0.404897,-0.00237426,0.00517471,4.69484e-06
955,8.66625,3.45948,-0.404892,-0.00237741,0.00517346,4.84202e-06
956,8.66387,3.46465,-0.404888,-0.00238056,0.0051722,4.98921e-06
957,8.66149,3.46982,-0.404882,-0.00238371,0.00517094,5.13641e-06
958,8.65911,3.47499,-0.404877,-0.00238686,0.00516968,5.28363e-06
959,8.65672,3.48015,-0.404872,-0.00239001,0.00516841,5.43086e-06
960,8.65433,3.48532,-0.404866,-0.00239316,0.00516715,5.57809e-06
961,8.65194,3.49048,-0.404861,-0.00239631,0.00516588,5.72534e-06
962,8.64954,3.49565,-0.404855,-0.00239945,0.00516461,5.8726e-06
963,8.64714,3.50081,-0.404849,-0.0024026,0.00516333,6.01988e-06
964,8.64473,3.50597,-0.404843,-0.00240575,0.00516206,6.16716e-06
965,8.64233,3.51113,-0.404837,-0.00240889,0.00516078,6.31446e-06
966,8.63992,3.51629,-0.40483,-0.00241203,0.00515951,6.46176e-06
967,8.63751,3.52145,-0.404824,-0.00241518,0.00515823,6.60908e-06
968,8.63509,3.5266,-0.404817,-0.00241832,0.00515694,6.75641e-06
969,8.63267,3.53176,-0.40481,-0.00242146,0.00515566,6.90375e-06
970,8.63025,3.53691,-0.404803,-0.00242461,0.00515437,7.0511e-06
971,8.62782,3.54207,-0.404796,-0.00242775,0.00515309,7.19847e-06
972,8.62539,3.54722,-0.404789,-0.00243089,0.0051518,7.34584e-06
973,8.62296,3.55237,-0.404781,-0.00243403,0.0051505,7.49322e-06
974,8.62053,3.55751,-0.404774,-0.00243717,0.00514921,7.64062e-06
975,8.61809,3.56266,-0.404766,-0.00244031,0.00514791,7.78803e-06
976,8.61565,3.56781,-0.404758,-0.00244345,0.00514662,7.93544e-06
977,8.6132,3.57295,-0.40475,-0.00244659,0.00514532,8.08287e-06
978,8.61076,3.5781,-0.404742,-0.00244972,0.00514401,8.23031e-06
979,8.60831,3.58324,-0.404734,-0.00245286,0.00514271,8.37776e-06
980,8.60585,3.58838,-0.404725,-0.002456,0.0051414,8.52522e-06
981,8.60339,3.59352,-0.404717,-0.00245913,0.0051401,8.67269e-06
982,8.60093,3.59866,-0.404708,-0.00246227,0.00513879,8.82017e-06
983,8.59847,3.60379,-0.404699,-0.0024654,0.00513747,8.96767e-06
984,8.59601,3.60893,-0.40469,-0.00246853,0.00513616,9.11517e-06
985,8.59354,3.61406,-0.404681,-0.00247167,0.00513484,9.26268e-06
986,8.59106,3.61919,-0.404672,-0.0024748,0.00513352,9.4102e-06
987,8.58859,3.62433,-0.404662,-0.00247793,0.0051322,9.55774e-06
988,8.58611,3.62946,-0.404653,-0.00248106,0.00513088,9.70528e-06
989,8.58363,3.63458,-0.404643,-0.00248419,0.00512956,9.85283e-06
990,8.58114,3.63971,-0.404633,-0.00248732,0.00512823,1.00004e-05
991,8.57865,3.64484,-0.404623,-0.00249045,0.0051269,1.0148e-05
992,8.57616,3.64996,-0.404613,-0.00249358,0.00512557,1.02956e-05
993,8.57367,3.65509,-0.404602,-0.00249671,0.00512424,1.04431e-05
994,8.57117,3.66021,-0.404592,-0.00249984,0.00512291,1.05907e-05
995,8.56867,3.66533,-0.404581,-0.00250297,0.00512157,1.07384e-05
996,8.56617,3.67045,-0.40457,-0.00250609,0.00512023,1.0886e-05
997,8.56366,3.67557,-0.404559,-0.00250922,0.00511889,1.10336e-05
998,8.56115,3.68068,-0.404548,-0.00251234,0.00511755,1.11813e-05
999,8.55864,3.6858,-0.404537,-0.00251547,0.00511621,1.13289e-05
1000,8.55612,3.69091,-0.404525,-0.00251859,0.00511486,1.14766e-05
