Day,X,Y,Z,VX,VY,VZ
356,-0.0832723,-0.720921,-0.00509999,0.0199793,-0.00240303,-0.00118582
357,-0.0632663,-0.723044,-0.0062835,0.0200361,-0.00184391,-0.00118141
358,-0.0432113,-0.724608,-0.00746215,0.0200773,-0.00128359,-0.00117609
359,-0.0231229,-0.725611,-0.00863502,0.0201029,-0.000722509,-0.00116986
360,-0.00301663,-0.726053,-0.00980122,0.020113,-0.000161091,-0.00116273
361,0.017092,-0.725933,-0.0109598,0.0201076,0.000400236,-0.00115471
362,0.0371874,-0.725252,-0.01211,0.0200866,0.000961044,-0.00114579
363,0.0572541,-0.724011,-0.0132508,0.0200501,0.00152091,-0.00113599
364,0.0772765,-0.722211,-0.0143813,0.0199982,0.0020794,-0.00112532
365,0.0972393,-0.719854,-0.0155008,0.0199308,0.00263609,-0.00111379
366,0.117127,-0.716941,-0.0166083,0.0198481,0.00319057,-0.0011014
367,0.136924,-0.713474,-0.017703,0.0197501,0.00374242,-0.00108816
368,0.156616,-0.709458,-0.018784,0.0196369,0.00429121,-0.00107409
369,0.176187,-0.704894,-0.0198506,0.0195086,0.00483653,-0.00105919
370,0.195623,-0.699788,-0.0209018,0.0193652,0.00537798,-0.00104348
371,0.214907,-0.694141,-0.0219369,0.019207,0.00591513,-0.00102698
372,0.234026,-0.687961,-0.0229552,0.0190341,0.0064476,-0.00100968
373,0.252965,-0.68125,-0.0239557,0.0188465,0.00697497,-0.000991613
374,0.271708,-0.674015,-0.0249379,0.0186445,0.00749686,-0.000972785
375,0.290243,-0.66626,-0.0259008,0.0184281,0.00801286,-0.000953213
376,0.308554,-0.657993,-0.0268438,0.0181976,0.0085226,-0.00093291
377,0.326628,-0.64922,-0.0277661,0.0179532,0.00902569,-0.000911894
378,0.344451,-0.639947,-0.028667,0.017695,0.00952174,-0.00089018
379,0.362008,-0.630182,-0.0295459,0.0174232,0.0100104,-0.000867784
380,0.379288,-0.619932,-0.0304021,0.017138,0.0104913,-0.000844724
381,0.396275,-0.609205,-0.0312349,0.0168397,0.010964,-0.000821017
382,0.412958,-0.59801,-0.0320437,0.0165285,0.0114283,-0.000796681
383,0.429323,-0.586355,-0.0328278,0.0162046,0.0118838,-0.000771735
384,0.445358,-0.574249,-0.0335867,0.0158683,0.01233,-0.000746198
385,0.461051,-0.561701,-0.0343198,0.0155198,0.0127668,-0.000720089
386,0.476389,-0.548722,-0.0350265,0.0151594,0.0131937,-0.000693428
387,0.491361,-0.535321,-0.0357063,0.0147873,0.0136105,-0.000666234
388,0.505955,-0.521509,-0.0363586,0.0144039,0.0140168,-0.000638529
389,0.520161,-0.507295,-0.036983,0.0140094,0.0144123,-0.000610333
390,0.533966,-0.492692,-0.0375789,0.0136041,0.0147968,-0.000581668
391,0.547361,-0.47771,-0.038146,0.0131884,0.0151699,-0.000552556
392,0.560336,-0.462361,-0.0386837,0.0127625,0.0155313,-0.000523017
393,0.572879,-0.446656,-0.0391917,0.0123268,0.0158808,-0.000493074
394,0.584983,-0.430608,-0.0396696,0.0118816,0.0162182,-0.000462751
395,0.596636,-0.414229,-0.040117,0.0114272,0.016543,-0.000432069
396,0.607831,-0.397531,-0.0405335,0.010964,0.0168552,-0.000401052
397,0.618558,-0.380528,-0.0409189,0.0104923,0.0171545,-0.000369722
398,0.628809,-0.363232,-0.0412728,0.0100124,0.0174406,-0.000338105
399,0.638577,-0.345656,-0.0415949,0.00952483,0.0177134,-0.000306223
400,0.647854,-0.327815,-0.041885,0.00902981,0.0179725,-0.0002741
401,0.656632,-0.309721,-0.0421429,0.00852776,0.0182179,-0.000241761
402,0.664904,-0.291389,-0.0423684,0.00801906,0.0184493,-0.00020923
403,0.672665,-0.272833,-0.0425613,0.00750408,0.0186665,-0.000176531
404,0.679908,-0.254066,-0.0427214,0.00698321,0.0188694,-0.000143689
405,0.686628,-0.235104,-0.0428486,0.00645685,0.0190579,-0.000110729
406,0.692819,-0.215961,-0.0429428,0.00592538,0.0192317,-7.76763e-05
407,0.698475,-0.196652,-0.0430039,0.00538922,0.0193907,-4.45551e-05
408,0.703594,-0.177191,-0.0430319,0.00484876,0.0195348,-1.13907e-05
409,0.70817,-0.157593,-0.0430267,0.00430441,0.0196639,2.17918e-05
410,0.7122,-0.137874,-0.0429883,0.00375658,0.0197778,5.49673e-05
411,0.715681,-0.118048,-0.0429168,0.00320568,0.0198766,8.81104e-05
412,0.71861,-0.0981318,-0.0428121,0.00265214,0.01996,0.000121196
413,0.720984,-0.0781394,-0.0426744,0.00209636,0.0200281,0.000154199
414,0.722802,-0.0580868,-0.0425038,0.00153878,0.0200807,0.000187094
415,0.724061,-0.0379892,-0.0423004,0.000979812,0.0201178,0.000219857
416,0.724761,-0.0178623,-0.0420642,0.000419884,0.0201394,0.000252461
417,0.7249,0.00227842,-0.0417956,-0.00014058,0.0201454,0.000284882
418,0.72448,0.0224174,-0.0414946,-0.000701151,0.0201359,0.000317096
419,0.723498,0.042539,-0.0411616,-0.0012614,0.0201108,0.000349077
420,0.721957,0.0626277,-0.0407967,-0.00182091,0.0200701,0.000380801
421,0.719858,0.082668,-0.0404002,-0.00237923,0.0200138,0.000412244
422,0.7172,0.102644,-0.0399724,-0.00293595,0.019942,0.00044338
423,0.713987,0.122541,-0.0395137,-0.00349064,0.0198548,0.000474187
424,0.710221,0.142343,-0.0390243,-0.00404287,0.0197521,0.000504639
425,0.705904,0.162034,-0.0385047,-0.00459221,0.019634,0.000534714
426,0.701039,0.1816,-0.0379552,-0.00513825,0.0195006,0.000564388
427,0.69563,0.201025,-0.0373762,-0.00568055,0.0193521,0.000593637
428,0.689681,0.220293,-0.0367682,-0.00621869,0.0191884,0.00062244
429,0.683196,0.239391,-0.0361317,-0.00675227,0.0190098,0.000650772
430,0.67618,0.258302,-0.035467,-0.00728085,0.0188163,0.000678613
431,0.668639,0.277013,-0.0347748,-0.00780404,0.018608,0.000705939
432,0.660577,0.295508,-0.0340555,-0.00832141,0.0183852,0.00073273
433,0.652,0.313773,-0.0333098,-0.00883257,0.0181479,0.000758964
434,0.642916,0.331794,-0.032538,-0.00933711,0.0178964,0.00078462
435,0.633331,0.349556,-0.031741,-0.00983463,0.0176308,0.000809678
436,0.623253,0.367045,-0.0309191,-0.0103247,0.0173513,0.000834118
437,0.612688,0.384249,-0.0300732,-0.0108071,0.0170581,0.000857919
438,0.601645,0.401152,-0.0292038,-0.0112812,0.0167515,0.000881064
439,0.590132,0.417742,-0.0283115,-0.0117468,0.0164316,0.000903532
440,0.578157,0.434006,-0.0273972,-0.0122034,0.0160987,0.000925307
441,0.565731,0.449931,-0.0264614,-0.0126508,0.015753,0.000946369
442,0.552863,0.465503,-0.025505,-0.0130885,0.0153948,0.000966703
443,0.539562,0.480712,-0.0245286,-0.0135161,0.0150244,0.000986291
444,0.525838,0.495544,-0.023533,-0.0139335,0.014642,0.00100512
445,0.511703,0.509987,-0.0225189,-0.0143401,0.0142479,0.00102317
446,0.497166,0.524031,-0.0214872,-0.0147357,0.0138424,0.00104042
447,0.482239,0.537665,-0.0204386,-0.01512,0.0134259,0.00105687
448,0.466934,0.550876,-0.019374,-0.0154926,0.0129986,0.0010725
449,0.451263,0.563654,-0.0182942,-0.0158533,0.0125608,0.0010873
450,0.435237,0.57599,-0.0172001,-0.0162016,0.012113,0.00110124
451,0.418869,0.587874,-0.0160924,-0.0165375,0.0116553,0.00111433
452,0.402171,0.599295,-0.014972,-0.0168605,0.0111883,0.00112656
453,0.385157,0.610244,-0.0138399,-0.0171704,0.0107122,0.0011379
454,0.36784,0.620713,-0.0126969,-0.0174669,0.0102274,0.00114835
455,0.350233,0.630693,-0.0115438,-0.0177499,0.00973436,0.0011579
456,0.33235,0.640176,-0.0103817,-0.018019,0.00923334,0.00116654
457,0.314205,0.649155,-0.00921139,-0.018274,0.00872478,0.00117427
458,0.295812,0.657621,-0.00803381,-0.0185148,0.00820908,0.00118108
459,0.277186,0.665568,-0.00684989,-0.018741,0.00768664,0.00118695
460,0.25834,0.67299,-0.00566056,-0.0189526,0.00715786,0.00119189
461,0.239291,0.67988,-0.00446677,-0.0191493,0.00662317,0.0011959
462,0.220053,0.686233,-0.00326944,-0.0193309,0.00608298,0.00119896
463,0.20064,0.692043,-0.00206952,-0.0194973,0.00553771,0.00120107
464,0.181069,0.697305,-0.000867966,-0.0196484,0.00498781,0.00120223
465,0.161354,0.702015,0.000334274,-0.019784,0.0044337,0.00120244
466,0.141512,0.70617,0.00153625,-0.019904,0.00387582,0.0012017
467,0.121557,0.709765,0.00273701,-0.0200083,0.00331462,0.00120001
468,0.101506,0.712797,0.0039356,-0.0200967,0.00275055,0.00119736
469,0.0813747,0.715264,0.00513107,-0.0201693,0.00218405,0.00119376
470,0.0611788,0.717164,0.00632246,-0.0202259,0.00161557,0.00118922
471,0.0409342,0.718495,0.00750884,-0.0202664,0.00104559,0.00118373
472,0.0206572,0.719255,0.00868926,-0.0202909,0.000474538,0.00117729
473,0.000363722,0.719444,0.00986278,-0.0202993,-9.71109e-05,0.00116992
474,-0.01993,0.719061,0.0110285,-0.0202915,-0.0006689,0.00116162
475,-0.040208,0.718106,0.0121854,-0.0202676,-0.00124037,0.00115239
476,-0.0604539,0.716581,0.0133326,-0.0202275,-0.00181105,0.00114224
477,-0.0806518,0.714485,0.0144692,-0.0201714,-0.0023805,0.00113117
478,-0.100785,0.711821,0.0155943,-0.0200992,-0.00294823,0.00111921
479,-0.120839,0.70859,0.016707,-0.0200109,-0.00351381,0.00110634
480,-0.140796,0.704795,0.0178064,-0.0199067,-0.00407676,0.0010926
481,-0.160641,0.700439,0.0188916,-0.0197866,-0.00463662,0.00107798
482,-0.180358,0.695525,0.0199617,-0.0196507,-0.00519296,0.00106249
483,-0.199932,0.690056,0.021016,-0.0194991,-0.0057453,0.00104616
484,-0.219346,0.684037,0.0220535,-0.019332,-0.0062932,0.00102898
485,-0.238585,0.677473,0.0230734,-0.0191493,-0.00683622,0.00101098
486,-0.257634,0.670369,0.0240749,-0.0189514,-0.00737391,0.000992175
487,-0.276477,0.662729,0.0250572,-0.0187383,-0.00790583,0.00097257
488,-0.2951,0.654561,0.0260195,-0.0185101,-0.00843155,0.000952185
489,-0.313487,0.645871,0.026961,-0.0182672,-0.00895063,0.000931037
490,-0.331624,0.636665,0.027881,-0.0180097,-0.00946266,0.000909141
491,-0.349497,0.626951,0.0287788,-0.0177377,-0.00996721,0.000886517
492,-0.36709,0.616736,0.0296536,-0.0174515,-0.0104639,0.000863181
493,-0.38439,0.606029,0.0305047,-0.0171514,-0.0109523,0.000839154
494,-0.401383,0.594838,0.0313314,-0.0168375,-0.0114319,0.000814453
495,-0.418056,0.583171,0.0321331,-0.0165102,-0.0119025,0.000789099
496,-0.434394,0.571039,0.0329092,-0.0161696,-0.0123636,0.000763114
497,-0.450386,0.558451,0.0336589,-0.0158161,-0.0128149,0.000736516
498,-0.466017,0.545417,0.0343818,-0.0154499,-0.013256,0.000709329
499,-0.481277,0.531946,0.0350772,-0.0150714,-0.0136865,0.000681575
500,-0.496152,0.518051,0.0357446,-0.0146808,-0.014106,0.000653275
501,-0.51063,0.503742,0.0363834,-0.0142785,-0.0145143,0.000624454
502,-0.524701,0.489031,0.0369931,-0.0138649,-0.014911,0.000595134
503,-0.538352,0.473929,0.0375733,-0.0134401,-0.0152957,0.000565339
504,-0.551574,0.458448,0.0381235,-0.0130046,-0.0156683,0.000535094
505,-0.564354,0.442601,0.0386432,-0.0125588,-0.0160283,0.000504423
506,-0.576684,0.4264,0.039132,-0.0121029,-0.0163754,0.000473352
507,-0.588554,0.409859,0.0395896,-0.0116375,-0.0167095,0.000441905
508,-0.599953,0.392991,0.0400156,-0.0111628,-0.0170301,0.000410109
509,-0.610873,0.375808,0.0404096,-0.0106792,-0.0173371,0.00037799
510,-0.621305,0.358326,0.0407714,-0.0101872,-0.0176303,0.000345572
511,-0.631242,0.340557,0.0411006,-0.00968708,-0.0179093,0.000312884
512,-0.640674,0.322517,0.041397,-0.00917934,-0.018174,0.000279952
513,-0.649595,0.30422,0.0416603,-0.00866437,-0.0184241,0.000246802
514,-0.657998,0.285679,0.0418904,-0.00814259,-0.0186595,0.000213462
515,-0.665876,0.266911,0.0420871,-0.00761443,-0.01888,0.000179958
516,-0.673223,0.24793,0.0422503,-0.00708031,-0.0190853,0.000146318
517,-0.680032,0.228751,0.0423797,-0.00654067,-0.0192754,0.00011257
518,-0.6863,0.20939,0.0424753,-0.00599595,-0.0194501,7.87407e-05
519,-0.692021,0.189862,0.0425371,-0.0054466,-0.0196092,4.48574e-05
520,-0.69719,0.170182,0.042565,-0.00489307,-0.0197526,1.09478e-05
521,-0.701804,0.150367,0.042559,-0.00433579,-0.0198803,-2.29606e-05
522,-0.70586,0.130433,0.0425191,-0.00377524,-0.0199921,-5.68404e-05
523,-0.709353,0.110394,0.0424454,-0.00321186,-0.020088,-9.06643e-05
524,-0.712282,0.090268,0.0423378,-0.00264611,-0.0201678,-0.000124405
525,-0.714644,0.0700699,0.0421966,-0.00207844,-0.0202316,-0.000158035
526,-0.716437,0.049816,0.0420219,-0.00150933,-0.0202793,-0.000191527
527,-0.717661,0.0295226,0.0418137,-0.000939219,-0.0203108,-0.000224855
528,-0.718315,0.00920572,0.0415723,-0.00036858,-0.0203262,-0.000257992
529,-0.718398,-0.0111185,0.0412978,0.000202131,-0.0203254,-0.000290911
530,-0.717911,-0.0314338,0.0409906,0.000772454,-0.0203085,-0.000323586
531,-0.716854,-0.0517242,0.0406508,0.00134193,-0.0202755,-0.000355991
532,-0.715228,-0.0719735,0.0402788,0.00191011,-0.0202264,-0.0003881
533,-0.713035,-0.0921657,0.0398749,0.00247652,-0.0201613,-0.000419888
534,-0.710276,-0.112285,0.0394393,0.00304073,-0.0200803,-0.000451328
535,-0.706955,-0.132315,0.0389725,0.00360228,-0.0199833,-0.000482398
536,-0.703074,-0.15224,0.0384748,0.00416072,-0.0198706,-0.000513071
537,-0.698636,-0.172045,0.0379466,0.00471561,-0.0197422,-0.000543323
538,-0.693645,-0.191714,0.0373884,0.0052665,-0.0195983,-0.000573132
539,-0.688106,-0.211231,0.0368007,0.00581297,-0.0194389,-0.000602473
540,-0.682022,-0.230581,0.0361838,0.00635458,-0.0192643,-0.000631324
541,-0.6754,-0.249749,0.0355384,0.0068909,-0.0190745,-0.000659662
542,-0.668244,-0.268719,0.0348648,0.00742152,-0.0188697,-0.000687465
543,-0.660561,-0.287478,0.0341638,0.00794601,-0.0186502,-0.000714712
544,-0.652357,-0.306009,0.0334358,0.00846397,-0.018416,-0.000741381
545,-0.643638,-0.3243,0.0326815,0.00897498,-0.0181675,-0.000767451
546,-0.634412,-0.342334,0.0319013,0.00947867,-0.0179048,-0.000792904
547,-0.624686,-0.360099,0.0310961,0.00997462,-0.0176281,-0.000817718
548,-0.614468,-0.377581,0.0302664,0.0104625,-0.0173377,-0.000841876
549,-0.603767,-0.394765,0.0294128,0.0109418,-0.0170337,-0.000865359
550,-0.592591,-0.411639,0.0285361,0.0114123,-0.0167166,-0.000888149
551,-0.580949,-0.428189,0.027637,0.0118736,-0.0163865,-0.000910229
552,-0.56885,-0.444402,0.0267162,0.0123253,-0.0160437,-0.000931581
553,-0.556305,-0.460267,0.0257744,0.0127671,-0.0156885,-0.000952191
554,-0.543323,-0.475771,0.0248123,0.0131986,-0.0153211,-0.000972043
555,-0.529915,-0.490901,0.0238308,0.0136195,-0.014942,-0.000991122
556,-0.516092,-0.505646,0.0228306,0.0140296,-0.0145513,-0.00100941
557,-0.501864,-0.519996,0.0218125,0.0144284,-0.0141495,-0.0010269
558,-0.487243,-0.533937,0.0207774,0.0148157,-0.0137368,-0.00104358
559,-0.472241,-0.547461,0.019726,0.0151912,-0.0133135,-0.00105943
560,-0.456869,-0.560557,0.0186591,0.0155546,-0.0128801,-0.00107445
561,-0.44114,-0.573215,0.0175777,0.0159057,-0.0124369,-0.00108862
562,-0.425066,-0.585424,0.0164825,0.0162442,-0.0119841,-0.00110192
563,-0.408661,-0.597176,0.0153744,0.0165698,-0.0115223,-0.00111437
564,-0.391936,-0.608462,0.0142544,0.0168823,-0.0110517,-0.00112593
565,-0.374906,-0.619273,0.0131232,0.0171814,-0.0105727,-0.00113661
566,-0.357583,-0.629602,0.0119818,0.017467,-0.0100858,-0.0011464
567,-0.339981,-0.639439,0.010831,0.0177389,-0.00959118,-0.00115529
568,-0.322115,-0.648779,0.00967185,0.0179968,-0.00908939,-0.00116328
569,-0.303998,-0.657613,0.00850513,0.0182405,-0.00858078,-0.00117035
570,-0.285644,-0.665936,0.00733179,0.01847,-0.00806575,-0.00117652
571,-0.267068,-0.67374,0.00615275,0.0186849,-0.0075447,-0.00118176
572,-0.248284,-0.681021,0.00496892,0.0188853,-0.00701804,-0.00118608
573,-0.229308,-0.687772,0.00378124,0.0190709,-0.00648618,-0.00118948
574,-0.210153,-0.69399,0.00259062,0.0192415,-0.00594954,-0.00119196
575,-0.190836,-0.699668,0.00139798,0.0193972,-0.00540854,-0.00119351
576,-0.17137,-0.704804,0.000204265,0.0195377,-0.00486358,-0.00119413
577,-0.151771,-0.709392,-0.000989611,0.019663,-0.0043151,-0.00119383
578,-0.132055,-0.713431,-0.00218272,0.0197731,-0.00376352,-0.0011926
579,-0.112236,-0.716917,-0.00337414,0.0198677,-0.00320927,-0.00119044
580,-0.0923302,-0.719848,-0.00456294,0.019947,-0.00265276,-0.00118737
581,-0.0723531,-0.722221,-0.00574821,0.0200107,-0.00209444,-0.00118338
582,-0.0523199,-0.724036,-0.00692904,0.020059,-0.00153472,-0.00117847
583,-0.0322463,-0.72529,-0.0081045,0.0200917,-0.000974036,-0.00117265
584,-0.0121477,-0.725983,-0.00927369,0.0201089,-0.000412816,-0.00116593
585,0.00796026,-0.726115,-0.0104357,0.0201105,0.000148512,-0.00115831
586,0.0280621,-0.725686,-0.0115897,0.0200966,0.00070952,-0.0011498
587,0.0481422,-0.724697,-0.0127347,0.0200671,0.00126978,-0.00114041
588,0.0681852,-0.723148,-0.0138699,0.0200222,0.00182887,-0.00113013
589,0.0881755,-0.72104,-0.0149943,0.0199618,0.00238636,-0.00111899
590,0.108098,-0.718376,-0.0161072,0.0198861,0.00294183,-0.00110699
591,0.127937,-0.715158,-0.0172077,0.019795,0.00349487,-0.00109414
592,0.147677,-0.711388,-0.0182949,0.0196887,0.00404504,-0.00108045
593,0.167303,-0.70707,-0.019368,0.0195673,0.00459194,-0.00106593
594,0.186801,-0.702207,-0.0204261,0.0194308,0.00513515,-0.00105059
595,0.206154,-0.696803,-0.0214686,0.0192794,0.00567427,-0.00103444
596,0.225349,-0.690862,-0.0224945,0.0191131,0.00620889,-0.0010175
597,0.24437,-0.684388,-0.023503,0.0189322,0.0067386,-0.000999788
598,0.263203,-0.677388,-0.0244935,0.0187368,0.00726301,-0.000981305
599,0.281833,-0.669866,-0.0254651,0.0185269,0.00778172,-0.00096207
600,0.300246,-0.661829,-0.0264171,0.0183029,0.00829435,-0.000942099
601,0.318428,-0.653282,-0.0273488,0.0180648,0.0088005,-0.000921406
602,0.336366,-0.644233,-0.0282594,0.0178128,0.0092998,-0.000900007
603,0.354044,-0.634688,-0.0291483,0.0175471,0.00979187,-0.00087792
604,0.37145,-0.624655,-0.0300147,0.017268,0.0102764,-0.000855159
605,0.38857,-0.614141,-0.0308581,0.0169757,0.0107529,-0.000831744
606,0.405392,-0.603155,-0.0316778,0.0166703,0.0112211,-0.000807692
607,0.421902,-0.591705,-0.032473,0.0163522,0.0116806,-0.00078302
608,0.438087,-0.5798,-0.0332434,0.0160215,0.0121311,-0.000757749
609,0.453936,-0.56745,-0.0339881,0.0156784,0.0125723,-0.000731896
610,0.469435,-0.554663,-0.0347067,0.0153234,0.0130037,-0.000705481
611,0.484574,-0.541449,-0.0353987,0.0149566,0.0134252,-0.000678525
612,0.49934,-0.52782,-0.0360634,0.0145783,0.0138363,-0.000651048
613,0.513723,-0.513784,-0.0367004,0.0141887,0.0142368,-0.00062307
614,0.52771,-0.499354,-0.0373092,0.0137883,0.0146264,-0.000594613
615,0.541291,-0.48454,-0.0378893,0.0133773,0.0150047,-0.000565698
616,0.554457,-0.469353,-0.0384403,0.0129559,0.0153715,-0.000536346
617,0.567196,-0.453805,-0.0389617,0.0125246,0.0157266,-0.000506581
618,0.579499,-0.437908,-0.0394532,0.0120836,0.0160695,-0.000476423
619,0.591357,-0.421675,-0.0399143,0.0116332,0.0164001,-0.000445896
620,0.602759,-0.405117,-0.0403447,0.0111739,0.0167182,-0.000415024
621,0.613698,-0.388248,-0.0407441,0.0107059,0.0170234,-0.000383828
622,0.624165,-0.37108,-0.0411122,0.0102297,0.0173155,-0.000352333
623,0.634152,-0.353627,-0.0414486,0.00974544,0.0175944,-0.000320562
624,0.64365,-0.335901,-0.0417531,0.00925365,0.0178598,-0.000288539
625,0.652654,-0.317917,-0.0420255,0.00875465,0.0181115,-0.000256289
626,0.661155,-0.299688,-0.0422655,0.00824882,0.0183493,-0.000223835
627,0.669147,-0.281228,-0.042473,0.00773653,0.018573,-0.000191202
628,0.676624,-0.262552,-0.0426478,0.00721817,0.0187825,-0.000158415
629,0.683579,-0.243674,-0.0427898,0.00669413,0.0189775,-0.000125498
630,0.690008,-0.224608,-0.0428988,0.00616481,0.019158,-9.24766e-05
631,0.695905,-0.205369,-0.0429747,0.0056306,0.0193237,-5.93752e-05
632,0.701266,-0.185971,-0.0430175,0.0050919,0.0194746,-2.62191e-05
633,0.706086,-0.16643,-0.0430271,0.00454913,0.0196105,6.96661e-06
634,0.710362,-0.146761,-0.0430036,0.00400268,0.0197314,4.01568e-05
635,0.71409,-0.126978,-0.0429468,0.00345298,0.019837,7.33263e-05
636,0.717266,-0.107098,-0.0428569,0.00290044,0.0199274,0.00010645
637,0.719889,-0.0871347,-0.042734,0.00234548,0.0200024,0.000139502
638,0.721956,-0.0671042,-0.042578,0.00178851,0.020062,0.000172458
639,0.723465,-0.0470219,-0.0423892,0.00122997,0.0201061,0.000205293
640,0.724415,-0.0269032,-0.0421675,0.000670271,0.0201347,0.00023798
641,0.724805,-0.00676372,-0.0419133,0.000109844,0.0201477,0.000270497
642,0.724635,0.013381,-0.0416267,-0.000450885,0.0201452,0.000302816
643,0.723904,0.0335154,-0.0413079,-0.00101149,0.020127,0.000334914
644,0.722612,0.0536239,-0.0409571,-0.00157153,0.0200933,0.000366766
645,0.720761,0.0736908,-0.0405745,-0.0021306,0.020044,0.000398347
646,0.718352,0.0937007,-0.0401606,-0.00268825,0.0199791,0.000429633
647,0.715386,0.113638,-0.0397155,-0.00324406,0.0198988,0.0004606
648,0.711866,0.133487,-0.0392396,-0.00379759,0.0198029,0.000491223
649,0.707793,0.153233,-0.0387333,-0.00434844,0.0196917,0.000521479
650,0.703171,0.17286,-0.038197,-0.00489616,0.0195651,0.000551344
651,0.698004,0.192352,-0.037631,-0.00544033,0.0194233,0.000580795
652,0.692294,0.211695,-0.0370357,-0.00598054,0.0192663,0.000609809
653,0.686046,0.230874,-0.0364117,-0.00651635,0.0190943,0.000638363
654,0.679265,0.249873,-0.0357593,-0.00704736,0.0189073,0.000666434
655,0.671955,0.268678,-0.0350792,-0.00757315,0.0187055,0.000694
656,0.664123,0.287274,-0.0343717,-0.00809331,0.0184891,0.00072104
657,0.655773,0.305646,-0.0336375,-0.00860742,0.0182582,0.000747533
658,0.646913,0.32378,-0.0328771,-0.00911509,0.0180129,0.000773456
659,0.637548,0.341662,-0.032091,-0.00961592,0.0177534,0.000798789
660,0.627686,0.359277,-0.0312799,-0.0101095,0.01748,0.000823513
661,0.617334,0.376612,-0.0304445,-0.0105954,0.0171928,0.000847606
662,0.606501,0.393653,-0.0295852,-0.0110734,0.016892,0.000871051
663,0.595194,0.410387,-0.0287028,-0.0115429,0.0165778,0.000893827
664,0.583422,0.4268,-0.027798,-0.0120037,0.0162505,0.000915916
665,0.571193,0.442879,-0.0268715,-0.0124553,0.0159104,0.000937301
666,0.558518,0.458611,-0.025924,-0.0128974,0.0155576,0.000957964
667,0.545406,0.473985,-0.0249561,-0.0133297,0.0151924,0.000977888
668,0.531866,0.488988,-0.0239687,-0.0137517,0.0148151,0.000997057
669,0.51791,0.503607,-0.0229626,-0.0141632,0.0144261,0.00101545
670,0.503548,0.517832,-0.0219384,-0.0145638,0.0140255,0.00103306
671,0.48879,0.53165,-0.020897,-0.0149532,0.0136137,0.00104987
672,0.473649,0.545052,-0.0198392,-0.0153311,0.0131909,0.00106587
673,0.458137,0.558025,-0.0187659,-0.0156971,0.0127576,0.00108103
674,0.442264,0.57056,-0.0176778,-0.016051,0.0123141,0.00109536
675,0.426044,0.582646,-0.0165757,-0.0163924,0.0118606,0.00110883
676,0.409488,0.594274,-0.0154607,-0.0167212,0.0113975,0.00112144
677,0.392611,0.605435,-0.0143335,-0.0170369,0.0109253,0.00113316
678,0.375424,0.616119,-0.013195,-0.0173394,0.0104442,0.00114401
679,0.357941,0.626317,-0.0120461,-0.0176284,0.00995456,0.00115395
680,0.340177,0.636022,-0.0108877,-0.0179037,0.00945686,0.001163
681,0.322144,0.645226,-0.00972078,-0.0181649,0.00895146,0.00117113
682,0.303857,0.65392,-0.00854614,-0.018412,0.00843873,0.00117834
683,0.28533,0.662099,-0.00736476,-0.0186446,0.00791909,0.00118462
684,0.266578,0.669754,-0.00617756,-0.0188627,0.00739294,0.00118997
685,0.247616,0.67688,-0.00498549,-0.0190659,0.00686069,0.00119438
686,0.228457,0.683472,-0.00378947,-0.0192542,0.00632276,0.00119785
687,0.209118,0.689522,-0.00259045,-0.0194273,0.00577957,0.00120038
688,0.189613,0.695028,-0.00138938,-0.0195851,0.00523156,0.00120195
689,0.169959,0.699983,-0.000187215,-0.0197275,0.00467915,0.00120258
690,0.150169,0.704383,0.0010151,-0.0198543,0.00412279,0.00120225
691,0.130261,0.708226,0.00221661,-0.0199655,0.00356292,0.00120097
692,0.11025,0.711507,0.00341636,-0.0200608,0.00299998,0.00119873
693,0.0901506,0.714224,0.00461341,-0.0201403,0.00243442,0.00119555
694,0.0699801,0.716375,0.00580679,-0.0202039,0.0018667,0.00119141
695,0.0497541,0.717957,0.00699557,-0.0202514,0.00129727,0.00118633
696,0.0294886,0.718969,0.00817879,-0.0202829,0.00072658,0.0011803
697,0.00919962,0.719409,0.00935552,-0.0202983,0.000155097,0.00117334
698,-0.0110966,0.719279,0.0105248,-0.0202975,-0.000416721,0.00116543
699,-0.0313841,0.718576,0.0116857,-0.0202806,-0.000988414,0.0011566
700,-0.0516466,0.717302,0.0128374,-0.0202476,-0.00155952,0.00114685
701,-0.071868,0.715458,0.0139788,-0.0201985,-0.00212958,0.00113618
702,-0.0920323,0.713044,0.0151091,-0.0201332,-0.00269813,0.0011246
703,-0.112123,0.710063,0.0162274,-0.0200519,-0.00326471,0.00111213
704,-0.132125,0.706517,0.0173327,-0.0199547,-0.00382886,0.00109876
705,-0.152022,0.702408,0.0184243,-0.0198415,-0.00439012,0.00108452
706,-0.171797,0.697739,0.0195012,-0.0197125,-0.00494804,0.0010694
707,-0.191435,0.692514,0.0205625,-0.0195677,-0.00550216,0.00105343
708,-0.210921,0.686738,0.0216074,-0.0194073,-0.00605203,0.00103662
709,-0.230239,0.680414,0.0226352,-0.0192314,-0.0065972,0.00101898
710,-0.249373,0.673547,0.0236448,-0.0190401,-0.00713724,0.00100052
711,-0.268309,0.666143,0.0246356,-0.0188335,-0.00767169,0.000981258
712,-0.28703,0.658208,0.0256068,-0.018612,-0.00820012,0.00096121
713,-0.305522,0.649747,0.0265575,-0.0183755,-0.00872211,0.000940391
714,-0.323771,0.640769,0.0274871,-0.0181243,-0.00923722,0.000918819
