Day,X,Y,Z,VX,VY,VZ
674,29.8311,1.49514,-0.718481,-0.000184213,0.0031572,-6.11503e-05
675,29.831,1.4983,-0.718542,-0.000184545,0.00315718,-6.11423e-05
676,29.8308,1.50146,-0.718603,-0.000184876,0.00315717,-6.11343e-05
677,29.8306,1.50461,-0.718664,-0.000185208,0.00315715,-6.11264e-05
678,29.8304,1.50777,-0.718725,-0.00018554,0.00315713,-6.11184e-05
679,29.8302,1.51092,-0.718786,-0.000185871,0.00315712,-6.11104e-05
680,29.83,1.51408,-0.718847,-0.000186203,0.0031571,-6.11024e-05
681,29.8298,1.51724,-0.718908,-0.000186534,0.00315708,-6.10944e-05
682,29.8297,1.52039,-0.718969,-0.000186866,0.00315707,-6.10864e-05
683,29.8295,1.52355,-0.719031,-0.000187198,0.00315705,-6.10784e-05
684,29.8293,1.52671,-0.719092,-0.000187529,0.00315703,-6.10704e-05
685,29.8291,1.52986,-0.719153,-0.000187861,0.00315702,-6.10624e-05
686,29.8289,1.53302,-0.719214,-0.000188192,0.003157,-6.10544e-05
687,29.8287,1.53617,-0.719275,-0.000188524,0.00315698,-6.10464e-05
688,29.8285,1.53933,-0.719336,-0.000188856,0.00315697,-6.10384e-05
689,29.8283,1.54249,-0.719397,-0.000189187,0.00315695,-6.10305e-05
690,29.8282,1.54564,-0.719458,-0.000189519,0.00315693,-6.10225e-05
691,29.828,1.5488,-0.719519,-0.000189851,0.00315691,-6.10145e-05
692,29.8278,1.55195,-0.71958,-0.000190182,0.0031569,-6.10065e-05
693,29.8276,1.55511,-0.719641,-0.000190514,0.00315688,-6.09985e-05
694,29.8274,1.55827,-0.719702,-0.000190845,0.00315686,-6.09905e-05
695,29.8272,1.56142,-0.719763,-0.000191177,0.00315685,-6.09825e-05
696,29.827,1.56458,-0.719824,-0.000191509,0.00315683,-6.09745e-05
697,29.8268,1.56773,-0.719885,-0.00019184,0.00315681,-6.09665e-05
698,29.8266,1.57089,-0.719946,-0.000192172,0.00315679,-6.09585e-05
699,29.8264,1.57405,-0.720007,-0.000192503,0.00315678,-6.09505e-05
700,29.8262,1.5772,-0.720067,-0.000192835,0.00315676,-6.09425e-05
701,29.826,1.58036,-0.720128,-0.000193167,0.00315674,-6.09345e-05
702,29.8259,1.58351,-0.720189,-0.000193498,0.00315672,-6.09264e-05
703,29.8257,1.58667,-0.72025,-0.00019383,0.00315671,-6.09184e-05
704,29.8255,1.58983,-0.720311,-0.000194161,0.00315669,-6.09104e-05
705,29.8253,1.59298,-0.720372,-0.000194493,0.00315667,-6.09024e-05
706,29.8251,1.59614,-0.720433,-0.000194824,0.00315665,-6.08944e-05
707,29.8249,1.59929,-0.720494,-0.000195156,0.00315664,-6.08864e-05
708,29.8247,1.60245,-0.720555,-0.000195488,0.00315662,-6.08784e-05
709,29.8245,1.6056,-0.720615,-0.000195819,0.0031566,-6.08704e-05
710,29.8243,1.60876,-0.720676,-0.000196151,0.00315658,-6.08624e-05
711,29.8241,1.61192,-0.720737,-0.000196482,0.00315656,-6.08544e-05
712,29.8239,1.61507,-0.720798,-0.000196814,0.00315655,-6.08464e-05
713,29.8237,1.61823,-0.720859,-0.000197146,0.00315653,-6.08383e-05
714,29.8235,1.62138,-0.72092,-0.000197477,0.00315651,-6.08303e-05
715,29.8233,1.62454,-0.72098,-0.000197809,0.00315649,-6.08223e-05
716,29.8231,1.62769,-0.721041,-0.00019814,0.00315647,-6.08143e-05
717,29.8229,1.63085,-0.721102,-0.000198472,0.00315646,-6.08063e-05
718,29.8227,1.63401,-0.721163,-0.000198803,0.00315644,-6.07983e-05
719,29.8225,1.63716,-0.721224,-0.000199135,0.00315642,-6.07903e-05
720,29.8223,1.64032,-0.721284,-0.000199466,0.0031564,-6.07822e-05
721,29.8221,1.64347,-0.721345,-0.000199798,0.00315638,-6.07742e-05
722,29.8219,1.64663,-0.721406,-0.00020013,0.00315637,-6.07662e-05
723,29.8217,1.64978,-0.721467,-0.000200461,0.00315635,-6.07582e-05
724,29.8215,1.65294,-0.721527,-0.000200793,0.00315633,-6.07502e-05
725,29.8213,1.65609,-0.721588,-0.000201124,0.00315631,-6.07421e-05
726,29.8211,1.65925,-0.721649,-0.000201456,0.00315629,-6.07341e-05
727,29.8209,1.6624,-0.72171,-0.000201787,0.00315627,-6.07261e-05
728,29.8207,1.66556,-0.72177,-0.000202119,0.00315626,-6.07181e-05
729,29.8205,1.66872,-0.721831,-0.000202451,0.00315624,-6.07101e-05
730,29.8203,1.67187,-0.721892,-0.000202782,0.00315622,-6.0702e-05
731,29.8201,1.67503,-0.721952,-0.000203114,0.0031562,-6.0694e-05
732,29.8199,1.67818,-0.722013,-0.000203445,0.00315618,-6.0686e-05
733,29.8197,1.68134,-0.722074,-0.000203777,0.00315616,-6.0678e-05
734,29.8195,1.68449,-0.722134,-0.000204108,0.00315614,-6.06699e-05
735,29.8193,1.68765,-0.722195,-0.00020444,0.00315613,-6.06619e-05
736,29.8191,1.6908,-0.722256,-0.000204771,0.00315611,-6.06539e-05
737,29.8189,1.69396,-0.722316,-0.000205103,0.00315609,-6.06458e-05
738,29.8187,1.69711,-0.722377,-0.000205434,0.00315607,-6.06378e-05
739,29.8185,1.70027,-0.722437,-0.000205766,0.00315605,-6.06298e-05
740,29.8183,1.70342,-0.722498,-0.000206097,0.00315603,-6.06218e-05
741,29.8181,1.70658,-0.722559,-0.000206429,0.00315601,-6.06137e-05
742,29.8179,1.70973,-0.722619,-0.000206761,0.00315599,-6.06057e-05
743,29.8176,1.71289,-0.72268,-0.000207092,0.00315597,-6.05977e-05
744,29.8174,1.71604,-0.72274,-0.000207424,0.00315596,-6.05896e-05
745,29.8172,1.7192,-0.722801,-0.000207755,0.00315594,-6.05816e-05
746,29.817,1.72235,-0.722862,-0.000208087,0.00315592,-6.05736e-05
747,29.8168,1.72551,-0.722922,-0.000208418,0.0031559,-6.05655e-05
748,29.8166,1.72866,-0.722983,-0.00020875,0.00315588,-6.05575e-05
749,29.8164,1.73182,-0.723043,-0.000209081,0.00315586,-6.05494e-05
750,29.8162,1.73497,-0.723104,-0.000209413,0.00315584,-6.05414e-05
751,29.816,1.73813,-0.723164,-0.000209744,0.00315582,-6.05334e-05
752,29.8158,1.74128,-0.723225,-0.000210076,0.0031558,-6.05253e-05
753,29.8156,1.74444,-0.723285,-0.000210407,0.00315578,-6.05173e-05
754,29.8153,1.74759,-0.723346,-0.000210739,0.00315576,-6.05093e-05
755,29.8151,1.75075,-0.723406,-0.00021107,0.00315574,-6.05012e-05
756,29.8149,1.7539,-0.723467,-0.000211402,0.00315572,-6.04932e-05
757,29.8147,1.75706,-0.723527,-0.000211733,0.00315571,-6.04851e-05
758,29.8145,1.76021,-0.723588,-0.000212065,0.00315569,-6.04771e-05
759,29.8143,1.76337,-0.723648,-0.000212396,0.00315567,-6.0469e-05
760,29.8141,1.76652,-0.723709,-0.000212728,0.00315565,-6.0461e-05
761,29.8139,1.76968,-0.723769,-0.000213059,0.00315563,-6.04529e-05
762,29.8137,1.77283,-0.723829,-0.000213391,0.00315561,-6.04449e-05
763,29.8134,1.77599,-0.72389,-0.000213722,0.00315559,-6.04369e-05
764,29.8132,1.77914,-0.72395,-0.000214054,0.00315557,-6.04288e-05
765,29.813,1.7823,-0.724011,-0.000214385,0.00315555,-6.04208e-05
766,29.8128,1.78545,-0.724071,-0.000214717,0.00315553,-6.04127e-05
767,29.8126,1.78861,-0.724131,-0.000215048,0.00315551,-6.04047e-05
768,29.8124,1.79176,-0.724192,-0.00021538,0.00315549,-6.03966e-05
769,29.8122,1.79491,-0.724252,-0.000215711,0.00315547,-6.03886e-05
770,29.8119,1.79807,-0.724313,-0.000216043,0.00315545,-6.03805e-05
771,29.8117,1.80122,-0.724373,-0.000216374,0.00315543,-6.03725e-05
772,29.8115,1.80438,-0.724433,-0.000216706,0.00315541,-6.03644e-05
773,29.8113,1.80753,-0.724494,-0.000217037,0.00315539,-6.03563e-05
774,29.8111,1.81069,-0.724554,-0.000217369,0.00315537,-6.03483e-05
775,29.8109,1.81384,-0.724614,-0.0002177,0.00315535,-6.03402e-05
776,29.8106,1.817,-0.724675,-0.000218032,0.00315533,-6.03322e-05
777,29.8104,1.82015,-0.724735,-0.000218363,0.00315531,-6.03241e-05
778,29.8102,1.82331,-0.724795,-0.000218695,0.00315529,-6.03161e-05
779,29.81,1.82646,-0.724856,-0.000219026,0.00315527,-6.0308e-05
780,29.8098,1.82961,-0.724916,-0.000219357,0.00315525,-6.03e-05
781,29.8095,1.83277,-0.724976,-0.000219689,0.00315523,-6.02919e-05
782,29.8093,1.83592,-0.725036,-0.00022002,0.00315521,-6.02838e-05
783,29.8091,1.83908,-0.725097,-0.000220352,0.00315519,-6.02758e-05
784,29.8089,1.84223,-0.725157,-0.000220683,0.00315517,-6.02677e-05
785,29.8087,1.84539,-0.725217,-0.000221015,0.00315515,-6.02596e-05
786,29.8084,1.84854,-0.725277,-0.000221346,0.00315513,-6.02516e-05
787,29.8082,1.85169,-0.725338,-0.000221678,0.00315511,-6.02435e-05
788,29.808,1.85485,-0.725398,-0.000222009,0.00315508,-6.02355e-05
789,29.8078,1.858,-0.725458,-0.000222341,0.00315506,-6.02274e-05
790,29.8075,1.86116,-0.725518,-0.000222672,0.00315504,-6.02193e-05
791,29.8073,1.86431,-0.725578,-0.000223004,0.00315502,-6.02113e-05
792,29.8071,1.86746,-0.725639,-0.000223335,0.003155,-6.02032e-05
793,29.8069,1.87062,-0.725699,-0.000223666,0.00315498,-6.01951e-05
794,29.8067,1.87377,-0.725759,-0.000223998,0.00315496,-6.01871e-05
795,29.8064,1.87693,-0.725819,-0.000224329,0.00315494,-6.0179e-05
796,29.8062,1.88008,-0.725879,-0.000224661,0.00315492,-6.01709e-05
797,29.806,1.88324,-0.725939,-0.000224992,0.0031549,-6.01629e-05
798,29.8058,1.88639,-0.726,-0.000225324,0.00315488,-6.01548e-05
799,29.8055,1.88954,-0.72606,-0.000225655,0.00315486,-6.01467e-05
800,29.8053,1.8927,-0.72612,-0.000225986,0.00315484,-6.01386e-05
801,29.8051,1.89585,-0.72618,-0.000226318,0.00315481,-6.01306e-05
802,29.8049,1.89901,-0.72624,-0.000226649,0.00315479,-6.01225e-05
803,29.8046,1.90216,-0.7263,-0.000226981,0.00315477,-6.01144e-05
804,29.8044,1.90531,-0.72636,-0.000227312,0.00315475,-6.01063e-05
805,29.8042,1.90847,-0.72642,-0.000227644,0.00315473,-6.00983e-05
806,29.8039,1.91162,-0.72648,-0.000227975,0.00315471,-6.00902e-05
807,29.8037,1.91477,-0.726541,-0.000228306,0.00315469,-6.00821e-05
808,29.8035,1.91793,-0.726601,-0.000228638,0.00315467,-6.0074e-05
809,29.8033,1.92108,-0.726661,-0.000228969,0.00315464,-6.0066e-05
810,29.803,1.92424,-0.726721,-0.000229301,0.00315462,-6.00579e-05
811,29.8028,1.92739,-0.726781,-0.000229632,0.0031546,-6.00498e-05
812,29.8026,1.93054,-0.726841,-0.000229964,0.00315458,-6.00417e-05
813,29.8023,1.9337,-0.726901,-0.000230295,0.00315456,-6.00336e-05
814,29.8021,1.93685,-0.726961,-0.000230626,0.00315454,-6.00256e-05
815,29.8019,1.94,-0.727021,-0.000230958,0.00315452,-6.00175e-05
816,29.8016,1.94316,-0.727081,-0.000231289,0.00315449,-6.00094e-05
817,29.8014,1.94631,-0.727141,-0.000231621,0.00315447,-6.00013e-05
818,29.8012,1.94946,-0.727201,-0.000231952,0.00315445,-5.99932e-05
819,29.801,1.95262,-0.727261,-0.000232283,0.00315443,-5.99851e-05
820,29.8007,1.95577,-0.727321,-0.000232615,0.00315441,-5.9977e-05
821,29.8005,1.95893,-0.727381,-0.000232946,0.00315439,-5.9969e-05
822,29.8003,1.96208,-0.727441,-0.000233278,0.00315436,-5.99609e-05
823,29.8,1.96523,-0.727501,-0.000233609,0.00315434,-5.99528e-05
824,29.7998,1.96839,-0.72756,-0.00023394,0.00315432,-5.99447e-05
825,29.7996,1.97154,-0.72762,-0.000234272,0.0031543,-5.99366e-05
826,29.7993,1.97469,-0.72768,-0.000234603,0.00315428,-5.99285e-05
827,29.7991,1.97785,-0.72774,-0.000234934,0.00315426,-5.99204e-05
828,29.7989,1.981,-0.7278,-0.000235266,0.00315423,-5.99123e-05
829,29.7986,1.98415,-0.72786,-0.000235597,0.00315421,-5.99042e-05
830,29.7984,1.98731,-0.72792,-0.000235929,0.00315419,-5.98962e-05
831,29.7981,1.99046,-0.72798,-0.00023626,0.00315417,-5.98881e-05
832,29.7979,1.99361,-0.72804,-0.000236591,0.00315415,-5.988e-05
833,29.7977,1.99677,-0.728099,-0.000236923,0.00315412,-5.98719e-05
834,29.7974,1.99992,-0.728159,-0.000237254,0.0031541,-5.98638e-05
835,29.7972,2.00307,-0.728219,-0.000237585,0.00315408,-5.98557e-05
836,29.797,2.00623,-0.728279,-0.000237917,0.00315406,-5.98476e-05
837,29.7967,2.00938,-0.728339,-0.000238248,0.00315403,-5.98395e-05
838,29.7965,2.01253,-0.728399,-0.00023858,0.00315401,-5.98314e-05
839,29.7962,2.01569,-0.728458,-0.000238911,0.00315399,-5.98233e-05
840,29.796,2.01884,-0.728518,-0.000239242,0.00315397,-5.98152e-05
841,29.7958,2.02199,-0.728578,-0.000239574,0.00315394,-5.98071e-05
842,29.7955,2.02514,-0.728638,-0.000239905,0.00315392,-5.9799e-05
843,29.7953,2.0283,-0.728698,-0.000240236,0.0031539,-5.97909e-05
844,29.795,2.03145,-0.728757,-0.000240568,0.00315388,-5.97828e-05
845,29.7948,2.0346,-0.728817,-0.000240899,0.00315385,-5.97747e-05
846,29.7946,2.03776,-0.728877,-0.00024123,0.00315383,-5.97666e-05
847,29.7943,2.04091,-0.728937,-0.000241562,0.00315381,-5.97585e-05
848,29.7941,2.04406,-0.728996,-0.000241893,0.00315379,-5.97504e-05
849,29.7938,2.04722,-0.729056,-0.000242224,0.00315376,-5.97423e-05
850,29.7936,2.05037,-0.729116,-0.000242556,0.00315374,-5.97342e-05
851,29.7934,2.05352,-0.729176,-0.000242887,0.00315372,-5.9726e-05
852,29.7931,2.05667,-0.729235,-0.000243218,0.0031537,-5.97179e-05
853,29.7929,2.05983,-0.729295,-0.00024355,0.00315367,-5.97098e-05
854,29.7926,2.06298,-0.729355,-0.000243881,0.00315365,-5.97017e-05
855,29.7924,2.06613,-0.729414,-0.000244212,0.00315363,-5.96936e-05
856,29.7921,2.06928,-0.729474,-0.000244544,0.0031536,-5.96855e-05
857,29.7919,2.07244,-0.729534,-0.000244875,0.00315358,-5.96774e-05
858,29.7916,2.07559,-0.729593,-0.000245206,0.00315356,-5.96693e-05
859,29.7914,2.07874,-0.729653,-0.000245538,0.00315354,-5.96612e-05
860,29.7912,2.0819,-0.729713,-0.000245869,0.00315351,-5.9653e-05
861,29.7909,2.08505,-0.729772,-0.0002462,0.00315349,-5.96449e-05
862,29.7907,2.0882,-0.729832,-0.000246532,0.00315347,-5.96368e-05
863,29.7904,2.09135,-0.729892,-0.000246863,0.00315344,-5.96287e-05
864,29.7902,2.09451,-0.729951,-0.000247194,0.00315342,-5.96206e-05
865,29.7899,2.09766,-0.730011,-0.000247526,0.0031534,-5.96125e-05
866,29.7897,2.10081,-0.73007,-0.000247857,0.00315337,-5.96044e-05
867,29.7894,2.10396,-0.73013,-0.000248188,0.00315335,-5.95962e-05
868,29.7892,2.10712,-0.730189,-0.00024852,0.00315333,-5.95881e-05
869,29.7889,2.11027,-0.730249,-0.000248851,0.0031533,-5.958e-05
870,29.7887,2.11342,-0.730309,-0.000249182,0.00315328,-5.95719e-05
871,29.7884,2.11657,-0.730368,-0.000249513,0.00315326,-5.95638e-05
872,29.7882,2.11973,-0.730428,-0.000249845,0.00315323,-5.95556e-05
873,29.7879,2.12288,-0.730487,-0.000250176,0.00315321,-5.95475e-05
874,29.7877,2.12603,-0.730547,-0.000250507,0.00315319,-5.95394e-05
875,29.7874,2.12918,-0.730606,-0.000250839,0.00315316,-5.95313e-05
876,29.7872,2.13233,-0.730666,-0.00025117,0.00315314,-5.95231e-05
877,29.7869,2.13549,-0.730725,-0.000251501,0.00315311,-5.9515e-05
878,29.7867,2.13864,-0.730785,-0.000251832,0.00315309,-5.95069e-05
879,29.7864,2.14179,-0.730844,-0.000252164,0.00315307,-5.94988e-05
880,29.7862,2.14494,-0.730904,-0.000252495,0.00315304,-5.94906e-05
881,29.7859,2.1481,-0.730963,-0.000252826,0.00315302,-5.94825e-05
882,29.7857,2.15125,-0.731023,-0.000253158,0.003153,-5.94744e-05
883,29.7854,2.1544,-0.731082,-0.000253489,0.00315297,-5.94663e-05
884,29.7852,2.15755,-0.731142,-0.00025382,0.00315295,-5.94581e-05
885,29.7849,2.1607,-0.731201,-0.000254151,0.00315292,-5.945e-05
886,29.7847,2.16386,-0.73126,-0.000254483,0.0031529,-5.94419e-05
887,29.7844,2.16701,-0.73132,-0.000254814,0.00315288,-5.94337e-05
888,29.7841,2.17016,-0.731379,-0.000255145,0.00315285,-5.94256e-05
889,29.7839,2.17331,-0.731439,-0.000255476,0.00315283,-5.94175e-05
890,29.7836,2.17646,-0.731498,-0.000255808,0.0031528,-5.94093e-05
891,29.7834,2.17962,-0.731557,-0.000256139,0.00315278,-5.94012e-05
892,29.7831,2.18277,-0.731617,-0.00025647,0.00315276,-5.93931e-05
893,29.7829,2.18592,-0.731676,-0.000256801,0.00315273,-5.93849e-05
894,29.7826,2.18907,-0.731736,-0.000257133,0.00315271,-5.93768e-05
895,29.7823,2.19222,-0.731795,-0.000257464,0.00315268,-5.93687e-05
896,29.7821,2.19538,-0.731854,-0.000257795,0.00315266,-5.93605e-05
897,29.7818,2.19853,-0.731914,-0.000258126,0.00315263,-5.93524e-05
898,29.7816,2.20168,-0.731973,-0.000258458,0.00315261,-5.93442e-05
899,29.7813,2.20483,-0.732032,-0.000258789,0.00315258,-5.93361e-05
900,29.7811,2.20798,-0.732092,-0.00025912,0.00315256,-5.9328e-05
901,29.7808,2.21113,-0.732151,-0.000259451,0.00315254,-5.93198e-05
902,29.7805,2.21429,-0.73221,-0.000259783,0.00315251,-5.93117e-05
903,29.7803,2.21744,-0.732269,-0.000260114,0.00315249,-5.93035e-05
904,29.78,2.22059,-0.732329,-0.000260445,0.00315246,-5.92954e-05
905,29.7798,2.22374,-0.732388,-0.000260776,0.00315244,-5.92872e-05
906,29.7795,2.22689,-0.732447,-0.000261107,0.00315241,-5.92791e-05
907,29.7792,2.23004,-0.732507,-0.000261439,0.00315239,-5.9271e-05
908,29.779,2.23319,-0.732566,-0.00026177,0.00315236,-5.92628e-05
909,29.7787,2.23635,-0.732625,-0.000262101,0.00315234,-5.92547e-05
910,29.7785,2.2395,-0.732684,-0.000262432,0.00315231,-5.92465e-05
911,29.7782,2.24265,-0.732744,-0.000262764,0.00315229,-5.92384e-05
912,29.7779,2.2458,-0.732803,-0.000263095,0.00315226,-5.92302e-05
913,29.7777,2.24895,-0.732862,-0.000263426,0.00315224,-5.92221e-05
914,29.7774,2.2521,-0.732921,-0.000263757,0.00315221,-5.92139e-05
915,29.7771,2.25525,-0.73298,-0.000264088,0.00315219,-5.92058e-05
916,29.7769,2.25841,-0.73304,-0.00026442,0.00315216,-5.91976e-05
917,29.7766,2.26156,-0.733099,-0.000264751,0.00315214,-5.91895e-05
918,29.7763,2.26471,-0.733158,-0.000265082,0.00315211,-5.91813e-05
919,29.7761,2.26786,-0.733217,-0.000265413,0.00315209,-5.91732e-05
920,29.7758,2.27101,-0.733276,-0.000265744,0.00315206,-5.9165e-05
921,29.7755,2.27416,-0.733335,-0.000266076,0.00315204,-5.91569e-05
922,29.7753,2.27731,-0.733394,-0.000266407,0.00315201,-5.91487e-05
923,29.775,2.28046,-0.733454,-0.000266738,0.00315199,-5.91405e-05
924,29.7747,2.28362,-0.733513,-0.000267069,0.00315196,-5.91324e-05
925,29.7745,2.28677,-0.733572,-0.0002674,0.00315194,-5.91242e-05
926,29.7742,2.28992,-0.733631,-0.000267731,0.00315191,-5.91161e-05
927,29.7739,2.29307,-0.73369,-0.000268063,0.00315189,-5.91079e-05
928,29.7737,2.29622,-0.733749,-0.000268394,0.00315186,-5.90998e-05
929,29.7734,2.29937,-0.733808,-0.000268725,0.00315184,-5.90916e-05
930,29.7731,2.30252,-0.733867,-0.000269056,0.00315181,-5.90834e-05
931,29.7729,2.30567,-0.733926,-0.000269387,0.00315178,-5.90753e-05
932,29.7726,2.30882,-0.733985,-0.000269718,0.00315176,-5.90671e-05
933,29.7723,2.31197,-0.734044,-0.00027005,0.00315173,-5.90589e-05
934,29.7721,2.31513,-0.734103,-0.000270381,0.00315171,-5.90508e-05
935,29.7718,2.31828,-0.734163,-0.000270712,0.00315168,-5.90426e-05
936,29.7715,2.32143,-0.734222,-0.000271043,0.00315166,-5.90345e-05
937,29.7712,2.32458,-0.734281,-0.000271374,0.00315163,-5.90263e-05
938,29.771,2.32773,-0.73434,-0.000271705,0.0031516,-5.90181e-05
939,29.7707,2.33088,-0.734399,-0.000272037,0.00315158,-5.901e-05
940,29.7704,2.33403,-0.734458,-0.000272368,0.00315155,-5.90018e-05
941,29.7702,2.33718,-0.734517,-0.000272699,0.00315153,-5.89936e-05
942,29.7699,2.34033,-0.734575,-0.00027303,0.0031515,-5.89855e-05
943,29.7696,2.34348,-0.734634,-0.000273361,0.00315147,-5.89773e-05
944,29.7693,2.34663,-0.734693,-0.000273692,0.00315145,-5.89691e-05
945,29.7691,2.34978,-0.734752,-0.000274023,0.00315142,-5.89609e-05
946,29.7688,2.35293,-0.734811,-0.000274355,0.0031514,-5.89528e-05
947,29.7685,2.35608,-0.73487,-0.000274686,0.00315137,-5.89446e-05
948,29.7682,2.35923,-0.734929,-0.000275017,0.00315134,-5.89364e-05
949,29.768,2.36238,-0.734988,-0.000275348,0.00315132,-5.89283e-05
950,29.7677,2.36553,-0.735047,-0.000275679,0.00315129,-5.89201e-05
951,29.7674,2.36869,-0.735106,-0.00027601,0.00315127,-5.89119e-05
952,29.7671,2.37184,-0.735165,-0.000276341,0.00315124,-5.89037e-05
953,29.7669,2.37499,-0.735224,-0.000276672,0.00315121,-5.88955e-05
954,29.7666,2.37814,-0.735283,-0.000277004,0.00315119,-5.88874e-05
955,29.7663,2.38129,-0.735341,-0.000277335,0.00315116,-5.88792e-05
956,29.766,2.38444,-0.7354,-0.000277666,0.00315113,-5.8871e-05
957,29.7658,2.38759,-0.735459,-0.000277997,0.00315111,-5.88628e-05
958,29.7655,2.39074,-0.735518,-0.000278328,0.00315108,-5.88547e-05
959,29.7652,2.39389,-0.735577,-0.000278659,0.00315105,-5.88465e-05
960,29.7649,2.39704,-0.735636,-0.00027899,0.00315103,-5.88383e-05
961,29.7646,2.40019,-0.735694,-0.000279321,0.003151,-5.88301e-05
962,29.7644,2.40334,-0.735753,-0.000279652,0.00315097,-5.88219e-05
963,29.7641,2.40649,-0.735812,-0.000279983,0.00315095,-5.88138e-05
964,29.7638,2.40964,-0.735871,-0.000280314,0.00315092,-5.88056e-05
965,29.7635,2.41279,-0.73593,-0.000280646,0.00315089,-5.87974e-05
966,29.7632,2.41594,-0.735988,-0.000280977,0.00315087,-5.87892e-05
967,29.763,2.41909,-0.736047,-0.000281308,0.00315084,-5.8781e-05
968,29.7627,2.42224,-0.736106,-0.000281639,0.00315081,-5.87728e-05
969,29.7624,2.42539,-0.736165,-0.00028197,0.00315079,-5.87646e-05
970,29.7621,2.42854,-0.736223,-0.000282301,0.00315076,-5.87565e-05
971,29.7618,2.43169,-0.736282,-0.000282632,0.00315073,-5.87483e-05
972,29.7615,2.43484,-0.736341,-0.000282963,0.00315071,-5.87401e-05
973,29.7613,2.43799,-0.7364,-0.000283294,0.00315068,-5.87319e-05
974,29.761,2.44114,-0.736458,-0.000283625,0.00315065,-5.87237e-05
975,29.7607,2.44429,-0.736517,-0.000283956,0.00315062,-5.87155e-05
976,29.7604,2.44744,-0.736576,-0.000284287,0.0031506,-5.87073e-05
977,29.7601,2.45059,-0.736634,-0.000284618,0.00315057,-5.86991e-05
978,29.7598,2.45374,-0.736693,-0.000284949,0.00315054,-5.86909e-05
979,29.7596,2.45689,-0.736752,-0.000285281,0.00315052,-5.86827e-05
980,29.7593,2.46004,-0.73681,-0.000285612,0.00315049,-5.86745e-05
981,29.759,2.46319,-0.736869,-0.000285943,0.00315046,-5.86663e-05
982,29.7587,2.46633,-0.736928,-0.000286274,0.00315043,-5.86581e-05
983,29.7584,2.46948,-0.736986,-0.000286605,0.00315041,-5.865e-05
984,29.7581,2.47263,-0.737045,-0.000286936,0.00315038,-5.86418e-05
985,29.7578,2.47578,-0.737104,-0.000287267,0.00315035,-5.86336e-05
986,29.7576,2.47893,-0.737162,-0.000287598,0.00315032,-5.86254e-05
987,29.7573,2.48208,-0.737221,-0.000287929,0.0031503,-5.86172e-05
988,29.757,2.48523,-0.737279,-0.00028826,0.00315027,-5.8609e-05
989,29.7567,2.48838,-0.737338,-0.000288591,0.00315024,-5.86008e-05
990,29.7564,2.49153,-0.737397,-0.000288922,0.00315021,-5.85926e-05
991,29.7561,2.49468,-0.737455,-0.000289253,0.00315019,-5.85844e-05
992,29.7558,2.49783,-0.737514,-0.000289584,0.00315016,-5.85762e-05
993,29.7555,2.50098,-0.737572,-0.000289915,0.00315013,-5.85679e-05
994,29.7552,2.50413,-0.737631,-0.000290246,0.0031501,-5.85597e-05
995,29.755,2.50728,-0.737689,-0.000290577,0.00315007,-5.85515e-05
996,29.7547,2.51043,-0.737748,-0.000290908,0.00315005,-5.85433e-05
997,29.7544,2.51357,-0.737806,-0.000291239,0.00315002,-5.85351e-05
998,29.7541,2.51672,-0.737865,-0.00029157,0.00314999,-5.85269e-05
999,29.7538,2.51987,-0.737923,-0.000291901,0.00314996,-5.85187e-05
1000,29.7535,2.52302,-0.737982,-0.000292232,0.00314993,-5.85105e-05
