Day,X,Y,Z,VX,VY,VZ
717,-3.92349,3.61008,0.0727732,-0.0052015,-0.00520469,0.000137981
718,-3.92868,3.60488,0.0729111,-0.00519383,-0.00521174,0.000137839
719,-3.93387,3.59966,0.0730488,-0.00518615,-0.00521877,0.000137697
720,-3.93905,3.59444,0.0731864,-0.00517847,-0.00522579,0.000137554
721,-3.94423,3.58921,0.0733238,-0.00517078,-0.0052328,0.000137411
722,-3.94939,3.58398,0.0734611,-0.00516307,-0.0052398,0.000137268
723,-3.95455,3.57874,0.0735983,-0.00515536,-0.00524679,0.000137124
724,-3.9597,3.57349,0.0737353,-0.00514764,-0.00525377,0.00013698
725,-3.96484,3.56823,0.0738722,-0.00513991,-0.00526073,0.000136836
726,-3.96998,3.56297,0.0740089,-0.00513218,-0.00526768,0.000136692
727,-3.9751,3.5577,0.0741455,-0.00512443,-0.00527463,0.000136548
728,-3.98022,3.55242,0.0742819,-0.00511668,-0.00528156,0.000136403
729,-3.98533,3.54714,0.0744182,-0.00510891,-0.00528848,0.000136258
730,-3.99044,3.54185,0.0745544,-0.00510114,-0.00529538,0.000136113
731,-3.99553,3.53655,0.0746904,-0.00509336,-0.00530228,0.000135967
732,-4.00062,3.53125,0.0748262,-0.00508557,-0.00530916,0.000135822
733,-4.0057,3.52594,0.0749619,-0.00507777,-0.00531604,0.000135676
734,-4.01077,3.52062,0.0750975,-0.00506997,-0.0053229,0.00013553
735,-4.01584,3.51529,0.0752329,-0.00506215,-0.00532975,0.000135383
736,-4.02089,3.50996,0.0753682,-0.00505433,-0.00533659,0.000135237
737,-4.02594,3.50462,0.0755033,-0.00504649,-0.00534341,0.00013509
738,-4.03099,3.49928,0.0756383,-0.00503865,-0.00535023,0.000134943
739,-4.03602,3.49393,0.0757731,-0.00503081,-0.00535703,0.000134796
740,-4.04104,3.48857,0.0759078,-0.00502295,-0.00536382,0.000134648
741,-4.04606,3.4832,0.0760424,-0.00501508,-0.00537061,0.0001345
742,-4.05107,3.47783,0.0761767,-0.00500721,-0.00537737,0.000134352
743,-4.05607,3.47245,0.076311,-0.00499932,-0.00538413,0.000134204
744,-4.06107,3.46706,0.0764451,-0.00499143,-0.00539088,0.000134055
745,-4.06605,3.46167,0.076579,-0.00498353,-0.00539761,0.000133907
746,-4.07103,3.45627,0.0767128,-0.00497563,-0.00540433,0.000133758
747,-4.076,3.45087,0.0768465,-0.00496771,-0.00541105,0.000133608
748,-4.08096,3.44545,0.07698,-0.00495979,-0.00541775,0.000133459
749,-4.08592,3.44003,0.0771133,-0.00495185,-0.00542443,0.000133309
750,-4.09087,3.43461,0.0772465,-0.00494391,-0.00543111,0.000133159
751,-4.0958,3.42917,0.0773795,-0.00493596,-0.00543777,0.000133009
752,-4.10073,3.42373,0.0775124,-0.004928,-0.00544443,0.000132859
753,-4.10566,3.41829,0.0776452,-0.00492004,-0.00545107,0.000132708
754,-4.11057,3.41283,0.0777778,-0.00491206,-0.0054577,0.000132557
755,-4.11548,3.40738,0.0779102,-0.00490408,-0.00546432,0.000132406
756,-4.12038,3.40191,0.0780425,-0.00489609,-0.00547092,0.000132255
757,-4.12527,3.39644,0.0781747,-0.00488809,-0.00547752,0.000132103
758,-4.13015,3.39096,0.0783067,-0.00488008,-0.0054841,0.000131952
759,-4.13503,3.38547,0.0784385,-0.00487207,-0.00549067,0.0001318
760,-4.13989,3.37998,0.0785702,-0.00486405,-0.00549723,0.000131647
761,-4.14475,3.37448,0.0787017,-0.00485601,-0.00550378,0.000131495
762,-4.1496,3.36897,0.0788331,-0.00484798,-0.00551031,0.000131342
763,-4.15444,3.36346,0.0789643,-0.00483993,-0.00551684,0.000131189
764,-4.15928,3.35794,0.0790954,-0.00483187,-0.00552335,0.000131036
765,-4.1641,3.35242,0.0792263,-0.00482381,-0.00552985,0.000130883
766,-4.16892,3.34689,0.0793571,-0.00481574,-0.00553634,0.000130729
767,-4.17373,3.34135,0.0794877,-0.00480766,-0.00554281,0.000130575
768,-4.17854,3.3358,0.0796182,-0.00479957,-0.00554928,0.000130421
769,-4.18333,3.33025,0.0797485,-0.00479147,-0.00555573,0.000130267
770,-4.18812,3.3247,0.0798786,-0.00478337,-0.00556217,0.000130112
771,-4.19289,3.31913,0.0800086,-0.00477526,-0.0055686,0.000129958
772,-4.19766,3.31356,0.0801385,-0.00476714,-0.00557502,0.000129803
773,-4.20243,3.30799,0.0802682,-0.00475901,-0.00558143,0.000129647
774,-4.20718,3.3024,0.0803977,-0.00475088,-0.00558782,0.000129492
775,-4.21193,3.29681,0.0805271,-0.00474273,-0.00559421,0.000129336
776,-4.21666,3.29122,0.0806563,-0.00473458,-0.00560058,0.00012918
777,-4.22139,3.28561,0.0807854,-0.00472642,-0.00560693,0.000129024
778,-4.22611,3.28001,0.0809143,-0.00471826,-0.00561328,0.000128868
779,-4.23083,3.27439,0.081043,-0.00471008,-0.00561962,0.000128711
780,-4.23553,3.26877,0.0811716,-0.0047019,-0.00562594,0.000128555
781,-4.24023,3.26314,0.0813001,-0.00469371,-0.00563225,0.000128398
782,-4.24491,3.25751,0.0814284,-0.00468551,-0.00563855,0.00012824
783,-4.2496,3.25187,0.0815565,-0.00467731,-0.00564484,0.000128083
784,-4.25427,3.24622,0.0816844,-0.0046691,-0.00565111,0.000127925
785,-4.25893,3.24057,0.0818123,-0.00466087,-0.00565738,0.000127767
786,-4.26359,3.23491,0.0819399,-0.00465265,-0.00566363,0.000127609
787,-4.26823,3.22925,0.0820674,-0.00464441,-0.00566987,0.000127451
788,-4.27287,3.22357,0.0821947,-0.00463617,-0.0056761,0.000127292
789,-4.2775,3.2179,0.0823219,-0.00462791,-0.00568231,0.000127134
790,-4.28213,3.21221,0.0824489,-0.00461966,-0.00568852,0.000126975
791,-4.28674,3.20652,0.0825758,-0.00461139,-0.00569471,0.000126815
792,-4.29135,3.20083,0.0827025,-0.00460311,-0.00570089,0.000126656
793,-4.29594,3.19512,0.082829,-0.00459483,-0.00570706,0.000126496
794,-4.30053,3.18942,0.0829554,-0.00458654,-0.00571321,0.000126336
795,-4.30511,3.1837,0.0830816,-0.00457825,-0.00571936,0.000126176
796,-4.30969,3.17798,0.0832077,-0.00456994,-0.00572549,0.000126016
797,-4.31425,3.17225,0.0833336,-0.00456163,-0.00573161,0.000125856
798,-4.31881,3.16652,0.0834593,-0.00455331,-0.00573772,0.000125695
799,-4.32336,3.16078,0.0835849,-0.00454498,-0.00574381,0.000125534
800,-4.3279,3.15504,0.0837103,-0.00453665,-0.0057499,0.000125373
801,-4.33243,3.14928,0.0838356,-0.00452831,-0.00575597,0.000125211
802,-4.33695,3.14353,0.0839607,-0.00451996,-0.00576203,0.00012505
803,-4.34146,3.13776,0.0840856,-0.0045116,-0.00576808,0.000124888
804,-4.34597,3.13199,0.0842104,-0.00450324,-0.00577411,0.000124726
805,-4.35047,3.12622,0.084335,-0.00449487,-0.00578014,0.000124564
806,-4.35496,3.12044,0.0844595,-0.00448649,-0.00578615,0.000124401
807,-4.35944,3.11465,0.0845837,-0.0044781,-0.00579215,0.000124238
808,-4.36391,3.10886,0.0847079,-0.00446971,-0.00579813,0.000124076
809,-4.36838,3.10306,0.0848318,-0.00446131,-0.00580411,0.000123912
810,-4.37283,3.09725,0.0849556,-0.0044529,-0.00581007,0.000123749
811,-4.37728,3.09144,0.0850793,-0.00444449,-0.00581603,0.000123586
812,-4.38172,3.08562,0.0852027,-0.00443606,-0.00582196,0.000123422
813,-4.38615,3.0798,0.085326,-0.00442764,-0.00582789,0.000123258
814,-4.39057,3.07397,0.0854492,-0.0044192,-0.00583381,0.000123094
815,-4.39498,3.06813,0.0855722,-0.00441075,-0.00583971,0.000122929
816,-4.39939,3.06229,0.085695,-0.0044023,-0.0058456,0.000122765
817,-4.40379,3.05645,0.0858176,-0.00439385,-0.00585148,0.0001226
818,-4.40817,3.05059,0.0859401,-0.00438538,-0.00585735,0.000122435
819,-4.41255,3.04473,0.0860624,-0.00437691,-0.0058632,0.00012227
820,-4.41693,3.03887,0.0861846,-0.00436843,-0.00586904,0.000122104
821,-4.42129,3.033,0.0863066,-0.00435994,-0.00587487,0.000121939
822,-4.42564,3.02712,0.0864284,-0.00435145,-0.00588069,0.000121773
823,-4.42999,3.02124,0.08655,-0.00434295,-0.0058865,0.000121607
824,-4.43433,3.01535,0.0866715,-0.00433444,-0.00589229,0.000121441
825,-4.43866,3.00946,0.0867928,-0.00432592,-0.00589807,0.000121274
826,-4.44298,3.00356,0.086914,-0.0043174,-0.00590384,0.000121107
827,-4.44729,2.99766,0.087035,-0.00430887,-0.0059096,0.00012094
828,-4.45159,2.99175,0.0871558,-0.00430034,-0.00591534,0.000120773
829,-4.45589,2.98583,0.0872765,-0.0042918,-0.00592107,0.000120606
830,-4.46017,2.97991,0.087397,-0.00428325,-0.00592679,0.000120439
831,-4.46445,2.97398,0.0875173,-0.00427469,-0.0059325,0.000120271
832,-4.46872,2.96804,0.0876374,-0.00426613,-0.0059382,0.000120103
833,-4.47298,2.96211,0.0877574,-0.00425756,-0.00594388,0.000119935
834,-4.47723,2.95616,0.0878772,-0.00424898,-0.00594955,0.000119767
835,-4.48148,2.95021,0.0879969,-0.00424039,-0.00595521,0.000119598
836,-4.48571,2.94425,0.0881164,-0.0042318,-0.00596086,0.000119429
837,-4.48994,2.93829,0.0882357,-0.00422321,-0.00596649,0.00011926
838,-4.49416,2.93232,0.0883548,-0.0042146,-0.00597211,0.000119091
839,-4.49836,2.92635,0.0884738,-0.00420599,-0.00597772,0.000118922
840,-4.50256,2.92037,0.0885926,-0.00419737,-0.00598332,0.000118752
841,-4.50676,2.91439,0.0887112,-0.00418875,-0.00598891,0.000118583
842,-4.51094,2.9084,0.0888297,-0.00418012,-0.00599448,0.000118413
843,-4.51511,2.9024,0.088948,-0.00417148,-0.00600004,0.000118242
844,-4.51928,2.8964,0.0890661,-0.00416283,-0.00600559,0.000118072
845,-4.52344,2.89039,0.0891841,-0.00415418,-0.00601113,0.000117902
846,-4.52759,2.88438,0.0893019,-0.00414552,-0.00601665,0.000117731
847,-4.53173,2.87836,0.0894195,-0.00413686,-0.00602216,0.00011756
848,-4.53586,2.87234,0.0895369,-0.00412819,-0.00602766,0.000117389
849,-4.53998,2.86631,0.0896542,-0.00411951,-0.00603315,0.000117217
850,-4.54409,2.86028,0.0897713,-0.00411082,-0.00603862,0.000117046
851,-4.5482,2.85424,0.0898882,-0.00410213,-0.00604408,0.000116874
852,-4.5523,2.84819,0.090005,-0.00409343,-0.00604953,0.000116702
853,-4.55638,2.84214,0.0901216,-0.00408473,-0.00605497,0.00011653
854,-4.56046,2.83609,0.090238,-0.00407602,-0.0060604,0.000116358
855,-4.56453,2.83002,0.0903542,-0.0040673,-0.00606581,0.000116185
856,-4.5686,2.82396,0.0904703,-0.00405858,-0.00607121,0.000116012
857,-4.57265,2.81789,0.0905862,-0.00404985,-0.0060766,0.000115839
858,-4.57669,2.81181,0.0907019,-0.00404111,-0.00608197,0.000115666
859,-4.58073,2.80572,0.0908174,-0.00403237,-0.00608734,0.000115493
860,-4.58476,2.79964,0.0909328,-0.00402362,-0.00609269,0.00011532
861,-4.58877,2.79354,0.091048,-0.00401486,-0.00609802,0.000115146
862,-4.59278,2.78744,0.091163,-0.0040061,-0.00610335,0.000114972
863,-4.59678,2.78134,0.0912779,-0.00399733,-0.00610866,0.000114798
864,-4.60078,2.77523,0.0913926,-0.00398855,-0.00611397,0.000114624
865,-4.60476,2.76912,0.0915071,-0.00397977,-0.00611925,0.000114449
866,-4.60873,2.76299,0.0916214,-0.00397099,-0.00612453,0.000114274
867,-4.6127,2.75687,0.0917356,-0.00396219,-0.00612979,0.0001141
868,-4.61666,2.75074,0.0918495,-0.00395339,-0.00613505,0.000113924
869,-4.6206,2.7446,0.0919633,-0.00394458,-0.00614028,0.000113749
870,-4.62454,2.73846,0.092077,-0.00393577,-0.00614551,0.000113574
871,-4.62847,2.73232,0.0921904,-0.00392695,-0.00615072,0.000113398
872,-4.63239,2.72616,0.0923037,-0.00391813,-0.00615593,0.000113222
873,-4.63631,2.72001,0.0924168,-0.00390929,-0.00616111,0.000113046
874,-4.64021,2.71384,0.0925297,-0.00390046,-0.00616629,0.00011287
875,-4.64411,2.70768,0.0926425,-0.00389161,-0.00617146,0.000112694
876,-4.64799,2.70151,0.0927551,-0.00388276,-0.00617661,0.000112517
877,-4.65187,2.69533,0.0928675,-0.00387391,-0.00618175,0.00011234
878,-4.65574,2.68915,0.0929797,-0.00386504,-0.00618687,0.000112163
879,-4.6596,2.68296,0.0930917,-0.00385618,-0.00619199,0.000111986
880,-4.66345,2.67676,0.0932036,-0.0038473,-0.00619709,0.000111809
881,-4.66729,2.67057,0.0933153,-0.00383842,-0.00620218,0.000111631
882,-4.67112,2.66436,0.0934268,-0.00382953,-0.00620725,0.000111454
883,-4.67495,2.65816,0.0935381,-0.00382064,-0.00621232,0.000111276
884,-4.67876,2.65194,0.0936493,-0.00381174,-0.00621737,0.000111098
885,-4.68257,2.64572,0.0937603,-0.00380284,-0.00622241,0.000110919
886,-4.68637,2.6395,0.0938711,-0.00379393,-0.00622744,0.000110741
887,-4.69015,2.63327,0.0939817,-0.00378501,-0.00623245,0.000110562
888,-4.69393,2.62704,0.0940921,-0.00377609,-0.00623745,0.000110383
889,-4.6977,2.6208,0.0942024,-0.00376716,-0.00624244,0.000110204
890,-4.70147,2.61456,0.0943125,-0.00375822,-0.00624742,0.000110025
891,-4.70522,2.60831,0.0944224,-0.00374928,-0.00625238,0.000109846
892,-4.70896,2.60206,0.0945321,-0.00374034,-0.00625733,0.000109666
893,-4.7127,2.5958,0.0946416,-0.00373139,-0.00626227,0.000109486
894,-4.71642,2.58954,0.094751,-0.00372243,-0.00626719,0.000109307
895,-4.72014,2.58327,0.0948602,-0.00371346,-0.00627211,0.000109126
896,-4.72385,2.577,0.0949692,-0.00370449,-0.00627701,0.000108946
897,-4.72755,2.57072,0.095078,-0.00369552,-0.0062819,0.000108766
898,-4.73124,2.56443,0.0951867,-0.00368654,-0.00628677,0.000108585
899,-4.73492,2.55815,0.0952951,-0.00367755,-0.00629164,0.000108404
900,-4.73859,2.55186,0.0954034,-0.00366856,-0.00629649,0.000108223
901,-4.74225,2.54556,0.0955115,-0.00365956,-0.00630132,0.000108042
902,-4.74591,2.53926,0.0956194,-0.00365056,-0.00630615,0.00010786
903,-4.74955,2.53295,0.0957272,-0.00364155,-0.00631096,0.000107679
904,-4.75319,2.52664,0.0958347,-0.00363253,-0.00631576,0.000107497
905,-4.75681,2.52032,0.0959421,-0.00362351,-0.00632055,0.000107315
906,-4.76043,2.514,0.0960493,-0.00361448,-0.00632532,0.000107133
907,-4.76404,2.50767,0.0961563,-0.00360545,-0.00633008,0.000106951
908,-4.76764,2.50134,0.0962632,-0.00359641,-0.00633483,0.000106768
909,-4.77123,2.49501,0.0963698,-0.00358737,-0.00633957,0.000106586
910,-4.77481,2.48867,0.0964763,-0.00357832,-0.00634429,0.000106403
911,-4.77839,2.48232,0.0965825,-0.00356926,-0.00634901,0.00010622
912,-4.78195,2.47597,0.0966886,-0.0035602,-0.0063537,0.000106037
913,-4.78551,2.46962,0.0967946,-0.00355114,-0.00635839,0.000105853
914,-4.78905,2.46326,0.0969003,-0.00354207,-0.00636306,0.00010567
915,-4.79259,2.4569,0.0970058,-0.00353299,-0.00636772,0.000105486
916,-4.79611,2.45053,0.0971112,-0.00352391,-0.00637237,0.000105302
917,-4.79963,2.44416,0.0972164,-0.00351482,-0.00637701,0.000105118
918,-4.80314,2.43778,0.0973214,-0.00350573,-0.00638163,0.000104934
919,-4.80664,2.4314,0.0974262,-0.00349663,-0.00638624,0.00010475
920,-4.81013,2.42501,0.0975308,-0.00348752,-0.00639084,0.000104565
921,-4.81362,2.41862,0.0976353,-0.00347841,-0.00639542,0.00010438
922,-4.81709,2.41222,0.0977395,-0.0034693,-0.00639999,0.000104195
923,-4.82055,2.40582,0.0978436,-0.00346018,-0.00640455,0.00010401
924,-4.82401,2.39942,0.0979475,-0.00345105,-0.0064091,0.000103825
925,-4.82745,2.39301,0.0980512,-0.00344192,-0.00641363,0.00010364
926,-4.83089,2.38659,0.0981547,-0.00343279,-0.00641815,0.000103454
927,-4.83432,2.38017,0.098258,-0.00342365,-0.00642266,0.000103268
928,-4.83773,2.37375,0.0983612,-0.0034145,-0.00642716,0.000103082
929,-4.84114,2.36732,0.0984642,-0.00340535,-0.00643164,0.000102896
930,-4.84454,2.36089,0.0985669,-0.00339619,-0.00643611,0.00010271
931,-4.84793,2.35445,0.0986695,-0.00338703,-0.00644057,0.000102523
932,-4.85132,2.34801,0.0987719,-0.00337786,-0.00644501,0.000102337
933,-4.85469,2.34157,0.0988741,-0.00336869,-0.00644944,0.00010215
934,-4.85805,2.33512,0.0989762,-0.00335951,-0.00645386,0.000101963
935,-4.86141,2.32866,0.099078,-0.00335033,-0.00645827,0.000101776
936,-4.86475,2.32221,0.0991797,-0.00334114,-0.00646266,0.000101589
937,-4.86809,2.31574,0.0992811,-0.00333195,-0.00646704,0.000101401
938,-4.87141,2.30927,0.0993824,-0.00332275,-0.00647141,0.000101214
939,-4.87473,2.3028,0.0994835,-0.00331354,-0.00647576,0.000101026
940,-4.87804,2.29633,0.0995844,-0.00330434,-0.00648011,0.000100838
941,-4.88134,2.28985,0.0996851,-0.00329512,-0.00648444,0.00010065
942,-4.88463,2.28336,0.0997856,-0.0032859,-0.00648875,0.000100461
943,-4.88791,2.27687,0.099886,-0.00327668,-0.00649306,0.000100273
944,-4.89118,2.27038,0.0999861,-0.00326745,-0.00649735,0.000100084
945,-4.89444,2.26388,0.100086,-0.00325822,-0.00650162,9.98955e-05
946,-4.89769,2.25738,0.100186,-0.00324898,-0.00650589,9.97065e-05
947,-4.90094,2.25087,0.100285,-0.00323973,-0.00651014,9.95174e-05
948,-4.90417,2.24436,0.100385,-0.00323049,-0.00651438,9.93281e-05
949,-4.90739,2.23785,0.100484,-0.00322123,-0.00651861,9.91387e-05
950,-4.91061,2.23133,0.100583,-0.00321197,-0.00652282,9.8949e-05
951,-4.91382,2.22481,0.100682,-0.00320271,-0.00652703,9.87593e-05
952,-4.91701,2.21828,0.100781,-0.00319344,-0.00653121,9.85693e-05
953,-4.9202,2.21175,0.100879,-0.00318417,-0.00653539,9.83792e-05
954,-4.92338,2.20521,0.100977,-0.00317489,-0.00653955,9.8189e-05
955,-4.92655,2.19867,0.101075,-0.00316561,-0.0065437,9.79986e-05
956,-4.92971,2.19213,0.101173,-0.00315632,-0.00654784,9.7808e-05
957,-4.93286,2.18558,0.101271,-0.00314703,-0.00655196,9.76172e-05
958,-4.936,2.17903,0.101368,-0.00313773,-0.00655607,9.74263e-05
959,-4.93913,2.17247,0.101466,-0.00312843,-0.00656017,9.72353e-05
960,-4.94226,2.16591,0.101563,-0.00311913,-0.00656426,9.7044e-05
961,-4.94537,2.15935,0.10166,-0.00310981,-0.00656833,9.68527e-05
962,-4.94848,2.15278,0.101756,-0.0031005,-0.00657239,9.66611e-05
963,-4.95157,2.14621,0.101853,-0.00309118,-0.00657644,9.64694e-05
964,-4.95466,2.13963,0.101949,-0.00308185,-0.00658047,9.62776e-05
965,-4.95773,2.13305,0.102045,-0.00307252,-0.00658449,9.60856e-05
966,-4.9608,2.12646,0.102141,-0.00306319,-0.0065885,9.58934e-05
967,-4.96386,2.11987,0.102237,-0.00305385,-0.0065925,9.57011e-05
968,-4.96691,2.11328,0.102333,-0.00304451,-0.00659648,9.55086e-05
969,-4.96994,2.10669,0.102428,-0.00303516,-0.00660045,9.53159e-05
970,-4.97297,2.10008,0.102523,-0.0030258,-0.00660441,9.51231e-05
971,-4.97599,2.09348,0.102618,-0.00301645,-0.00660835,9.49302e-05
972,-4.979,2.08687,0.102713,-0.00300709,-0.00661228,9.47371e-05
973,-4.98201,2.08026,0.102808,-0.00299772,-0.0066162,9.45438e-05
974,-4.985,2.07364,0.102902,-0.00298835,-0.00662011,9.43504e-05
975,-4.98798,2.06702,0.102996,-0.00297897,-0.006624,9.41568e-05
976,-4.99095,2.0604,0.10309,-0.00296959,-0.00662788,9.39631e-05
977,-4.99392,2.05377,0.103184,-0.00296021,-0.00663174,9.37693e-05
978,-4.99687,2.04714,0.103278,-0.00295082,-0.0066356,9.35752e-05
979,-4.99982,2.0405,0.103371,-0.00294143,-0.00663944,9.3381e-05
980,-5.00275,2.03386,0.103465,-0.00293203,-0.00664327,9.31867e-05
981,-5.00568,2.02722,0.103558,-0.00292263,-0.00664708,9.29922e-05
982,-5.0086,2.02057,0.103651,-0.00291322,-0.00665088,9.27976e-05
983,-5.01151,2.01392,0.103743,-0.00290381,-0.00665467,9.26028e-05
984,-5.0144,2.00727,0.103836,-0.0028944,-0.00665845,9.24079e-05
985,-5.01729,2.00061,0.103928,-0.00288498,-0.00666221,9.22128e-05
986,-5.02017,1.99395,0.10402,-0.00287555,-0.00666596,9.20176e-05
987,-5.02304,1.98728,0.104112,-0.00286613,-0.0066697,9.18222e-05
988,-5.0259,1.98061,0.104204,-0.00285669,-0.00667342,9.16266e-05
989,-5.02875,1.97394,0.104295,-0.00284726,-0.00667713,9.14309e-05
990,-5.0316,1.96726,0.104387,-0.00283782,-0.00668083,9.12351e-05
991,-5.03443,1.96058,0.104478,-0.00282837,-0.00668451,9.10391e-05
992,-5.03725,1.9539,0.104569,-0.00281892,-0.00668819,9.0843e-05
993,-5.04007,1.94721,0.104659,-0.00280947,-0.00669185,9.06467e-05
994,-5.04287,1.94052,0.10475,-0.00280001,-0.00669549,9.04503e-05
995,-5.04566,1.93382,0.10484,-0.00279055,-0.00669913,9.02537e-05
996,-5.04845,1.92712,0.10493,-0.00278108,-0.00670275,9.0057e-05
997,-5.05122,1.92042,0.10502,-0.00277162,-0.00670635,8.98602e-05
998,-5.05399,1.91371,0.10511,-0.00276214,-0.00670995,8.96632e-05
999,-5.05675,1.907,0.105199,-0.00275266,-0.00671353,8.9466e-05
1000,-5.05949,1.90029,0.105289,-0.00274318,-0.0067171,8.92687e-05
