Day,X,Y,Z,VX,VY,VZ
701,8.70819,17.3714,-0.0483902,-0.00355215,0.00158307,5.19439e-05
702,8.70464,17.3729,-0.0483382,-0.0035525,0.00158237,5.19458e-05
703,8.70109,17.3745,-0.0482863,-0.00355285,0.00158167,5.19477e-05
704,8.69754,17.3761,-0.0482344,-0.0035532,0.00158097,5.19497e-05
705,8.69398,17.3777,-0.0481824,-0.00355355,0.00158027,5.19516e-05
706,8.69043,17.3793,-0.0481305,-0.00355391,0.00157956,5.19536e-05
707,8.68688,17.3808,-0.0480785,-0.00355426,0.00157886,5.19555e-05
708,8.68333,17.3824,-0.0480266,-0.00355461,0.00157816,5.19574e-05
709,8.67977,17.384,-0.0479747,-0.00355496,0.00157746,5.19594e-05
710,8.67622,17.3856,-0.0479227,-0.00355531,0.00157675,5.19613e-05
711,8.67266,17.3871,-0.0478708,-0.00355566,0.00157605,5.19632e-05
712,8.66911,17.3887,-0.0478188,-0.00355601,0.00157535,5.19652e-05
713,8.66555,17.3903,-0.0477669,-0.00355636,0.00157465,5.19671e-05
714,8.662,17.3919,-0.0477149,-0.00355671,0.00157394,5.1969e-05
715,8.65844,17.3934,-0.047663,-0.00355706,0.00157324,5.19709e-05
716,8.65489,17.395,-0.047611,-0.00355741,0.00157254,5.19729e-05
717,8.65133,17.3966,-0.047559,-0.00355776,0.00157183,5.19748e-05
718,8.64777,17.3982,-0.0475071,-0.00355811,0.00157113,5.19767e-05
719,8.64421,17.3997,-0.0474551,-0.00355846,0.00157043,5.19786e-05
720,8.64066,17.4013,-0.0474031,-0.00355881,0.00156972,5.19805e-05
721,8.6371,17.4029,-0.0473512,-0.00355916,0.00156902,5.19824e-05
722,8.63354,17.4044,-0.0472992,-0.00355951,0.00156832,5.19843e-05
723,8.62998,17.406,-0.0472472,-0.00355986,0.00156761,5.19862e-05
724,8.62642,17.4076,-0.0471953,-0.00356021,0.00156691,5.19881e-05
725,8.62286,17.4091,-0.0471433,-0.00356056,0.0015662,5.199e-05
726,8.6193,17.4107,-0.0470913,-0.0035609,0.0015655,5.19919e-05
727,8.61574,17.4123,-0.0470393,-0.00356125,0.0015648,5.19938e-05
728,8.61218,17.4138,-0.0469874,-0.0035616,0.00156409,5.19957e-05
729,8.60862,17.4154,-0.0469354,-0.00356195,0.00156339,5.19976e-05
730,8.60506,17.417,-0.0468834,-0.0035623,0.00156268,5.19995e-05
731,8.6015,17.4185,-0.0468314,-0.00356264,0.00156198,5.20014e-05
732,8.59794,17.4201,-0.0467794,-0.00356299,0.00156128,5.20033e-05
733,8.59438,17.4216,-0.0467274,-0.00356334,0.00156057,5.20052e-05
734,8.59081,17.4232,-0.0466754,-0.00356369,0.00155987,5.2007e-05
735,8.58725,17.4248,-0.0466234,-0.00356404,0.00155916,5.20089e-05
736,8.58369,17.4263,-0.0465714,-0.00356438,0.00155846,5.20108e-05
737,8.58012,17.4279,-0.0465194,-0.00356473,0.00155775,5.20127e-05
738,8.57656,17.4294,-0.0464674,-0.00356508,0.00155705,5.20146e-05
739,8.573,17.431,-0.0464154,-0.00356542,0.00155634,5.20164e-05
740,8.56943,17.4325,-0.0463634,-0.00356577,0.00155564,5.20183e-05
741,8.56587,17.4341,-0.0463114,-0.00356612,0.00155493,5.20202e-05
742,8.5623,17.4356,-0.0462594,-0.00356646,0.00155423,5.2022e-05
743,8.55873,17.4372,-0.0462074,-0.00356681,0.00155352,5.20239e-05
744,8.55517,17.4388,-0.0461554,-0.00356716,0.00155282,5.20258e-05
745,8.5516,17.4403,-0.0461034,-0.0035675,0.00155211,5.20276e-05
746,8.54804,17.4419,-0.0460514,-0.00356785,0.0015514,5.20295e-05
747,8.54447,17.4434,-0.0459994,-0.00356819,0.0015507,5.20313e-05
748,8.5409,17.445,-0.0459474,-0.00356854,0.00154999,5.20332e-05
749,8.53733,17.4465,-0.0458953,-0.00356888,0.00154929,5.2035e-05
750,8.53377,17.4481,-0.0458433,-0.00356923,0.00154858,5.20369e-05
751,8.5302,17.4496,-0.0457913,-0.00356958,0.00154788,5.20387e-05
752,8.52663,17.4512,-0.0457393,-0.00356992,0.00154717,5.20406e-05
753,8.52306,17.4527,-0.0456872,-0.00357027,0.00154646,5.20424e-05
754,8.51949,17.4542,-0.0456352,-0.00357061,0.00154576,5.20443e-05
755,8.51592,17.4558,-0.0455832,-0.00357095,0.00154505,5.20461e-05
756,8.51235,17.4573,-0.0455311,-0.0035713,0.00154434,5.20479e-05
757,8.50878,17.4589,-0.0454791,-0.00357164,0.00154364,5.20498e-05
758,8.50521,17.4604,-0.0454271,-0.00357199,0.00154293,5.20516e-05
759,8.50164,17.462,-0.045375,-0.00357233,0.00154222,5.20534e-05
760,8.49807,17.4635,-0.045323,-0.00357268,0.00154152,5.20553e-05
761,8.49449,17.465,-0.045271,-0.00357302,0.00154081,5.20571e-05
762,8.49092,17.4666,-0.0452189,-0.00357336,0.0015401,5.20589e-05
763,8.48735,17.4681,-0.0451669,-0.00357371,0.0015394,5.20607e-05
764,8.48378,17.4697,-0.0451148,-0.00357405,0.00153869,5.20626e-05
765,8.4802,17.4712,-0.0450628,-0.00357439,0.00153798,5.20644e-05
766,8.47663,17.4727,-0.0450107,-0.00357474,0.00153728,5.20662e-05
767,8.47306,17.4743,-0.0449587,-0.00357508,0.00153657,5.2068e-05
768,8.46948,17.4758,-0.0449066,-0.00357542,0.00153586,5.20698e-05
769,8.46591,17.4773,-0.0448546,-0.00357577,0.00153515,5.20716e-05
770,8.46233,17.4789,-0.0448025,-0.00357611,0.00153445,5.20734e-05
771,8.45876,17.4804,-0.0447504,-0.00357645,0.00153374,5.20752e-05
772,8.45518,17.4819,-0.0446984,-0.00357679,0.00153303,5.2077e-05
773,8.45161,17.4835,-0.0446463,-0.00357714,0.00153232,5.20788e-05
774,8.44803,17.485,-0.0445942,-0.00357748,0.00153162,5.20806e-05
775,8.44445,17.4865,-0.0445422,-0.00357782,0.00153091,5.20824e-05
776,8.44088,17.4881,-0.0444901,-0.00357816,0.0015302,5.20842e-05
777,8.4373,17.4896,-0.044438,-0.0035785,0.00152949,5.2086e-05
778,8.43372,17.4911,-0.044386,-0.00357885,0.00152878,5.20878e-05
779,8.43014,17.4927,-0.0443339,-0.00357919,0.00152807,5.20896e-05
780,8.42656,17.4942,-0.0442818,-0.00357953,0.00152737,5.20914e-05
781,8.42299,17.4957,-0.0442297,-0.00357987,0.00152666,5.20932e-05
782,8.41941,17.4972,-0.0441777,-0.00358021,0.00152595,5.2095e-05
783,8.41583,17.4988,-0.0441256,-0.00358055,0.00152524,5.20967e-05
784,8.41225,17.5003,-0.0440735,-0.00358089,0.00152453,5.20985e-05
785,8.40867,17.5018,-0.0440214,-0.00358123,0.00152382,5.21003e-05
786,8.40509,17.5033,-0.0439693,-0.00358157,0.00152311,5.21021e-05
787,8.40151,17.5049,-0.0439172,-0.00358191,0.00152241,5.21038e-05
788,8.39792,17.5064,-0.0438651,-0.00358225,0.0015217,5.21056e-05
789,8.39434,17.5079,-0.0438131,-0.00358259,0.00152099,5.21074e-05
790,8.39076,17.5094,-0.043761,-0.00358293,0.00152028,5.21092e-05
791,8.38718,17.5109,-0.0437089,-0.00358327,0.00151957,5.21109e-05
792,8.3836,17.5125,-0.0436568,-0.00358361,0.00151886,5.21127e-05
793,8.38001,17.514,-0.0436047,-0.00358395,0.00151815,5.21144e-05
794,8.37643,17.5155,-0.0435526,-0.00358429,0.00151744,5.21162e-05
795,8.37285,17.517,-0.0435005,-0.00358463,0.00151673,5.2118e-05
796,8.36926,17.5185,-0.0434484,-0.00358497,0.00151602,5.21197e-05
797,8.36568,17.52,-0.0433963,-0.00358531,0.00151531,5.21215e-05
798,8.3621,17.5216,-0.0433441,-0.00358565,0.0015146,5.21232e-05
799,8.35851,17.5231,-0.043292,-0.00358599,0.00151389,5.2125e-05
800,8.35493,17.5246,-0.0432399,-0.00358633,0.00151318,5.21267e-05
801,8.35134,17.5261,-0.0431878,-0.00358666,0.00151247,5.21284e-05
802,8.34775,17.5276,-0.0431357,-0.003587,0.00151176,5.21302e-05
803,8.34417,17.5291,-0.0430836,-0.00358734,0.00151105,5.21319e-05
804,8.34058,17.5306,-0.0430315,-0.00358768,0.00151034,5.21337e-05
805,8.33699,17.5321,-0.0429793,-0.00358802,0.00150963,5.21354e-05
806,8.33341,17.5336,-0.0429272,-0.00358835,0.00150892,5.21371e-05
807,8.32982,17.5352,-0.0428751,-0.00358869,0.00150821,5.21389e-05
808,8.32623,17.5367,-0.042823,-0.00358903,0.0015075,5.21406e-05
809,8.32264,17.5382,-0.0427708,-0.00358937,0.00150679,5.21423e-05
810,8.31906,17.5397,-0.0427187,-0.0035897,0.00150608,5.2144e-05
811,8.31547,17.5412,-0.0426666,-0.00359004,0.00150537,5.21458e-05
812,8.31188,17.5427,-0.0426145,-0.00359038,0.00150466,5.21475e-05
813,8.30829,17.5442,-0.0425623,-0.00359072,0.00150394,5.21492e-05
814,8.3047,17.5457,-0.0425102,-0.00359105,0.00150323,5.21509e-05
815,8.30111,17.5472,-0.042458,-0.00359139,0.00150252,5.21526e-05
816,8.29752,17.5487,-0.0424059,-0.00359172,0.00150181,5.21544e-05
817,8.29393,17.5502,-0.0423538,-0.00359206,0.0015011,5.21561e-05
818,8.29033,17.5517,-0.0423016,-0.0035924,0.00150039,5.21578e-05
819,8.28674,17.5532,-0.0422495,-0.00359273,0.00149968,5.21595e-05
820,8.28315,17.5547,-0.0421973,-0.00359307,0.00149897,5.21612e-05
821,8.27956,17.5562,-0.0421452,-0.0035934,0.00149825,5.21629e-05
822,8.27597,17.5577,-0.042093,-0.00359374,0.00149754,5.21646e-05
823,8.27237,17.5592,-0.0420409,-0.00359408,0.00149683,5.21663e-05
824,8.26878,17.5607,-0.0419887,-0.00359441,0.00149612,5.2168e-05
825,8.26519,17.5622,-0.0419366,-0.00359475,0.00149541,5.21697e-05
826,8.26159,17.5637,-0.0418844,-0.00359508,0.00149469,5.21714e-05
827,8.258,17.5652,-0.0418323,-0.00359542,0.00149398,5.21731e-05
828,8.2544,17.5667,-0.0417801,-0.00359575,0.00149327,5.21747e-05
829,8.25081,17.5682,-0.0417279,-0.00359609,0.00149256,5.21764e-05
830,8.24721,17.5696,-0.0416758,-0.00359642,0.00149185,5.21781e-05
831,8.24362,17.5711,-0.0416236,-0.00359675,0.00149113,5.21798e-05
832,8.24002,17.5726,-0.0415715,-0.00359709,0.00149042,5.21815e-05
833,8.23643,17.5741,-0.0415193,-0.00359742,0.00148971,5.21832e-05
834,8.23283,17.5756,-0.0414671,-0.00359776,0.00148899,5.21848e-05
835,8.22923,17.5771,-0.0414149,-0.00359809,0.00148828,5.21865e-05
836,8.22564,17.5786,-0.0413628,-0.00359842,0.00148757,5.21882e-05
837,8.22204,17.5801,-0.0413106,-0.00359876,0.00148686,5.21898e-05
838,8.21844,17.5816,-0.0412584,-0.00359909,0.00148614,5.21915e-05
839,8.21484,17.583,-0.0412062,-0.00359942,0.00148543,5.21932e-05
840,8.21124,17.5845,-0.0411541,-0.00359976,0.00148472,5.21948e-05
841,8.20764,17.586,-0.0411019,-0.00360009,0.001484,5.21965e-05
842,8.20404,17.5875,-0.0410497,-0.00360042,0.00148329,5.21982e-05
843,8.20044,17.589,-0.0409975,-0.00360076,0.00148258,5.21998e-05
844,8.19685,17.5905,-0.0409453,-0.00360109,0.00148186,5.22015e-05
845,8.19324,17.5919,-0.0408931,-0.00360142,0.00148115,5.22031e-05
846,8.18964,17.5934,-0.040841,-0.00360175,0.00148044,5.22048e-05
847,8.18604,17.5949,-0.0407888,-0.00360209,0.00147972,5.22064e-05
848,8.18244,17.5964,-0.0407366,-0.00360242,0.00147901,5.22081e-05
849,8.17884,17.5979,-0.0406844,-0.00360275,0.00147829,5.22097e-05
850,8.17524,17.5993,-0.0406322,-0.00360308,0.00147758,5.22114e-05
851,8.17164,17.6008,-0.04058,-0.00360341,0.00147687,5.2213e-05
852,8.16803,17.6023,-0.0405278,-0.00360374,0.00147615,5.22146e-05
853,8.16443,17.6038,-0.0404756,-0.00360408,0.00147544,5.22163e-05
854,8.16083,17.6052,-0.0404234,-0.00360441,0.00147472,5.22179e-05
855,8.15722,17.6067,-0.0403712,-0.00360474,0.00147401,5.22195e-05
856,8.15362,17.6082,-0.040319,-0.00360507,0.0014733,5.22212e-05
857,8.15002,17.6097,-0.0402668,-0.0036054,0.00147258,5.22228e-05
858,8.14641,17.6111,-0.0402146,-0.00360573,0.00147187,5.22244e-05
859,8.14281,17.6126,-0.0401623,-0.00360606,0.00147115,5.2226e-05
860,8.1392,17.6141,-0.0401101,-0.00360639,0.00147044,5.22277e-05
861,8.1356,17.6155,-0.0400579,-0.00360672,0.00146972,5.22293e-05
862,8.13199,17.617,-0.0400057,-0.00360705,0.00146901,5.22309e-05
863,8.12838,17.6185,-0.0399535,-0.00360738,0.00146829,5.22325e-05
864,8.12478,17.6199,-0.0399013,-0.00360771,0.00146758,5.22341e-05
865,8.12117,17.6214,-0.039849,-0.00360804,0.00146686,5.22357e-05
866,8.11756,17.6229,-0.0397968,-0.00360837,0.00146615,5.22373e-05
867,8.11396,17.6243,-0.0397446,-0.0036087,0.00146543,5.22389e-05
868,8.11035,17.6258,-0.0396924,-0.00360903,0.00146472,5.22406e-05
869,8.10674,17.6273,-0.0396401,-0.00360936,0.001464,5.22422e-05
870,8.10313,17.6287,-0.0395879,-0.00360969,0.00146328,5.22438e-05
871,8.09952,17.6302,-0.0395357,-0.00361002,0.00146257,5.22454e-05
872,8.09591,17.6317,-0.0394835,-0.00361034,0.00146185,5.2247e-05
873,8.0923,17.6331,-0.0394312,-0.00361067,0.00146114,5.22485e-05
874,8.08869,17.6346,-0.039379,-0.003611,0.00146042,5.22501e-05
875,8.08508,17.636,-0.0393268,-0.00361133,0.00145971,5.22517e-05
876,8.08147,17.6375,-0.0392745,-0.00361166,0.00145899,5.22533e-05
877,8.07786,17.639,-0.0392223,-0.00361199,0.00145827,5.22549e-05
878,8.07425,17.6404,-0.03917,-0.00361231,0.00145756,5.22565e-05
879,8.07064,17.6419,-0.0391178,-0.00361264,0.00145684,5.22581e-05
880,8.06703,17.6433,-0.0390655,-0.00361297,0.00145612,5.22596e-05
881,8.06342,17.6448,-0.0390133,-0.0036133,0.00145541,5.22612e-05
882,8.0598,17.6462,-0.0389611,-0.00361362,0.00145469,5.22628e-05
883,8.05619,17.6477,-0.0389088,-0.00361395,0.00145398,5.22644e-05
884,8.05258,17.6491,-0.0388566,-0.00361428,0.00145326,5.22659e-05
885,8.04896,17.6506,-0.0388043,-0.00361461,0.00145254,5.22675e-05
886,8.04535,17.652,-0.038752,-0.00361493,0.00145182,5.22691e-05
887,8.04174,17.6535,-0.0386998,-0.00361526,0.00145111,5.22706e-05
888,8.03812,17.6549,-0.0386475,-0.00361559,0.00145039,5.22722e-05
889,8.03451,17.6564,-0.0385953,-0.00361591,0.00144967,5.22738e-05
890,8.03089,17.6578,-0.038543,-0.00361624,0.00144896,5.22753e-05
891,8.02728,17.6593,-0.0384908,-0.00361656,0.00144824,5.22769e-05
892,8.02366,17.6607,-0.0384385,-0.00361689,0.00144752,5.22784e-05
893,8.02004,17.6622,-0.0383862,-0.00361722,0.00144681,5.228e-05
894,8.01643,17.6636,-0.038334,-0.00361754,0.00144609,5.22815e-05
895,8.01281,17.6651,-0.0382817,-0.00361787,0.00144537,5.22831e-05
896,8.00919,17.6665,-0.0382294,-0.00361819,0.00144465,5.22846e-05
897,8.00558,17.668,-0.0381772,-0.00361852,0.00144393,5.22862e-05
898,8.00196,17.6694,-0.0381249,-0.00361884,0.00144322,5.22877e-05
899,7.99834,17.6709,-0.0380726,-0.00361917,0.0014425,5.22893e-05
900,7.99472,17.6723,-0.0380203,-0.00361949,0.00144178,5.22908e-05
901,7.9911,17.6737,-0.0379681,-0.00361982,0.00144106,5.22923e-05
902,7.98749,17.6752,-0.0379158,-0.00362014,0.00144035,5.22939e-05
903,7.98387,17.6766,-0.0378635,-0.00362047,0.00143963,5.22954e-05
904,7.98025,17.6781,-0.0378112,-0.00362079,0.00143891,5.22969e-05
905,7.97663,17.6795,-0.0377589,-0.00362111,0.00143819,5.22985e-05
906,7.97301,17.6809,-0.0377066,-0.00362144,0.00143747,5.23e-05
907,7.96939,17.6824,-0.0376544,-0.00362176,0.00143675,5.23015e-05
908,7.96576,17.6838,-0.0376021,-0.00362209,0.00143604,5.2303e-05
909,7.96214,17.6852,-0.0375498,-0.00362241,0.00143532,5.23045e-05
910,7.95852,17.6867,-0.0374975,-0.00362273,0.0014346,5.23061e-05
911,7.9549,17.6881,-0.0374452,-0.00362306,0.00143388,5.23076e-05
912,7.95128,17.6895,-0.0373929,-0.00362338,0.00143316,5.23091e-05
913,7.94766,17.691,-0.0373406,-0.0036237,0.00143244,5.23106e-05
914,7.94403,17.6924,-0.0372883,-0.00362403,0.00143172,5.23121e-05
915,7.94041,17.6938,-0.037236,-0.00362435,0.001431,5.23136e-05
916,7.93679,17.6953,-0.0371837,-0.00362467,0.00143028,5.23151e-05
917,7.93316,17.6967,-0.0371314,-0.00362499,0.00142956,5.23166e-05
918,7.92954,17.6981,-0.0370791,-0.00362532,0.00142885,5.23181e-05
919,7.92591,17.6996,-0.0370268,-0.00362564,0.00142813,5.23196e-05
920,7.92229,17.701,-0.0369745,-0.00362596,0.00142741,5.23211e-05
921,7.91866,17.7024,-0.0369222,-0.00362628,0.00142669,5.23226e-05
922,7.91504,17.7038,-0.0368699,-0.0036266,0.00142597,5.23241e-05
923,7.91141,17.7053,-0.0368176,-0.00362693,0.00142525,5.23256e-05
924,7.90779,17.7067,-0.0367653,-0.00362725,0.00142453,5.23271e-05
925,7.90416,17.7081,-0.0367129,-0.00362757,0.00142381,5.23286e-05
926,7.90053,17.7095,-0.0366606,-0.00362789,0.00142309,5.233e-05
927,7.89691,17.7109,-0.0366083,-0.00362821,0.00142237,5.23315e-05
928,7.89328,17.7124,-0.036556,-0.00362853,0.00142165,5.2333e-05
929,7.88965,17.7138,-0.0365037,-0.00362885,0.00142093,5.23345e-05
930,7.88602,17.7152,-0.0364514,-0.00362917,0.00142021,5.2336e-05
931,7.88239,17.7166,-0.036399,-0.00362949,0.00141949,5.23374e-05
932,7.87877,17.7181,-0.0363467,-0.00362981,0.00141877,5.23389e-05
933,7.87514,17.7195,-0.0362944,-0.00363014,0.00141805,5.23404e-05
934,7.87151,17.7209,-0.0362421,-0.00363046,0.00141733,5.23418e-05
935,7.86788,17.7223,-0.0361897,-0.00363078,0.0014166,5.23433e-05
936,7.86425,17.7237,-0.0361374,-0.0036311,0.00141588,5.23448e-05
937,7.86062,17.7251,-0.0360851,-0.00363141,0.00141516,5.23462e-05
938,7.85699,17.7265,-0.0360327,-0.00363173,0.00141444,5.23477e-05
939,7.85336,17.728,-0.0359804,-0.00363205,0.00141372,5.23491e-05
940,7.84973,17.7294,-0.0359281,-0.00363237,0.001413,5.23506e-05
941,7.84609,17.7308,-0.0358757,-0.00363269,0.00141228,5.2352e-05
942,7.84246,17.7322,-0.0358234,-0.00363301,0.00141156,5.23535e-05
943,7.83883,17.7336,-0.0357711,-0.00363333,0.00141084,5.23549e-05
944,7.8352,17.735,-0.0357187,-0.00363365,0.00141012,5.23564e-05
945,7.83156,17.7364,-0.0356664,-0.00363397,0.00140939,5.23578e-05
946,7.82793,17.7378,-0.035614,-0.00363429,0.00140867,5.23593e-05
947,7.8243,17.7392,-0.0355617,-0.0036346,0.00140795,5.23607e-05
948,7.82066,17.7407,-0.0355093,-0.00363492,0.00140723,5.23621e-05
949,7.81703,17.7421,-0.035457,-0.00363524,0.00140651,5.23636e-05
950,7.8134,17.7435,-0.0354046,-0.00363556,0.00140579,5.2365e-05
951,7.80976,17.7449,-0.0353523,-0.00363588,0.00140506,5.23664e-05
952,7.80613,17.7463,-0.0352999,-0.00363619,0.00140434,5.23679e-05
953,7.80249,17.7477,-0.0352476,-0.00363651,0.00140362,5.23693e-05
954,7.79885,17.7491,-0.0351952,-0.00363683,0.0014029,5.23707e-05
955,7.79522,17.7505,-0.0351429,-0.00363715,0.00140218,5.23722e-05
956,7.79158,17.7519,-0.0350905,-0.00363746,0.00140145,5.23736e-05
957,7.78795,17.7533,-0.0350382,-0.00363778,0.00140073,5.2375e-05
958,7.78431,17.7547,-0.0349858,-0.0036381,0.00140001,5.23764e-05
959,7.78067,17.7561,-0.0349334,-0.00363841,0.00139929,5.23778e-05
960,7.77703,17.7575,-0.0348811,-0.00363873,0.00139856,5.23792e-05
961,7.7734,17.7589,-0.0348287,-0.00363905,0.00139784,5.23806e-05
962,7.76976,17.7603,-0.0347763,-0.00363936,0.00139712,5.23821e-05
963,7.76612,17.7617,-0.034724,-0.00363968,0.0013964,5.23835e-05
964,7.76248,17.7631,-0.0346716,-0.00363999,0.00139567,5.23849e-05
965,7.75884,17.7645,-0.0346192,-0.00364031,0.00139495,5.23863e-05
966,7.7552,17.7659,-0.0345669,-0.00364063,0.00139423,5.23877e-05
967,7.75156,17.7673,-0.0345145,-0.00364094,0.0013935,5.23891e-05
968,7.74792,17.7686,-0.0344621,-0.00364126,0.00139278,5.23905e-05
969,7.74428,17.77,-0.0344097,-0.00364157,0.00139206,5.23918e-05
970,7.74064,17.7714,-0.0343573,-0.00364189,0.00139133,5.23932e-05
971,7.737,17.7728,-0.034305,-0.0036422,0.00139061,5.23946e-05
972,7.73336,17.7742,-0.0342526,-0.00364252,0.00138989,5.2396e-05
973,7.72972,17.7756,-0.0342002,-0.00364283,0.00138916,5.23974e-05
974,7.72608,17.777,-0.0341478,-0.00364315,0.00138844,5.23988e-05
975,7.72243,17.7784,-0.0340954,-0.00364346,0.00138772,5.24002e-05
976,7.71879,17.7798,-0.0340431,-0.00364378,0.00138699,5.24015e-05
977,7.71515,17.7811,-0.0339907,-0.00364409,0.00138627,5.24029e-05
978,7.7115,17.7825,-0.0339383,-0.0036444,0.00138554,5.24043e-05
979,7.70786,17.7839,-0.0338859,-0.00364472,0.00138482,5.24057e-05
980,7.70422,17.7853,-0.0338335,-0.00364503,0.0013841,5.2407e-05
981,7.70057,17.7867,-0.0337811,-0.00364534,0.00138337,5.24084e-05
982,7.69693,17.7881,-0.0337287,-0.00364566,0.00138265,5.24098e-05
983,7.69328,17.7894,-0.0336763,-0.00364597,0.00138192,5.24111e-05
984,7.68964,17.7908,-0.0336239,-0.00364628,0.0013812,5.24125e-05
985,7.68599,17.7922,-0.0335715,-0.0036466,0.00138047,5.24139e-05
986,7.68235,17.7936,-0.0335191,-0.00364691,0.00137975,5.24152e-05
987,7.6787,17.795,-0.0334667,-0.00364722,0.00137903,5.24166e-05
988,7.67505,17.7963,-0.0334143,-0.00364754,0.0013783,5.24179e-05
989,7.67141,17.7977,-0.0333619,-0.00364785,0.00137758,5.24193e-05
990,7.66776,17.7991,-0.0333095,-0.00364816,0.00137685,5.24206e-05
991,7.66411,17.8005,-0.0332571,-0.00364847,0.00137613,5.2422e-05
992,7.66047,17.8019,-0.0332047,-0.00364878,0.0013754,5.24233e-05
993,7.65682,17.8032,-0.0331523,-0.0036491,0.00137468,5.24247e-05
994,7.65317,17.8046,-0.0330999,-0.00364941,0.00137395,5.2426e-05
995,7.64952,17.806,-0.0330475,-0.00364972,0.00137323,5.24273e-05
996,7.64587,17.8073,-0.032995,-0.00365003,0.0013725,5.24287e-05
997,7.64222,17.8087,-0.0329426,-0.00365034,0.00137177,5.243e-05
998,7.63857,17.8101,-0.0328902,-0.00365065,0.00137105,5.24313e-05
999,7.63492,17.8115,-0.0328378,-0.00365097,0.00137032,5.24327e-05
1000,7.63127,17.8128,-0.0327854,-0.00365128,0.0013696,5.2434e-05
